1386165170999;5.0;7994960426978
1386165179548;5.0;8004051671000
1386165195896;5.0;8020396717000
1386165198801;5.0;8023304532000
1386165214945;5.0;8039449288000
1386165219959;5.0;8044463150000
1386165237808;5.0;8062312544000
1386165239514;5.0;8064017260000
1386165263379;5.0;8087883192000
1386165266989;5.0;8091493094000
1386165279124;5.0;8103626506000
1386165288347;5.0;8112851806000
1386165291458;5.0;8115960436000
1386165293763;5.0;8118266747000
1386165294967;5.0;8119470492000
1386165315323;5.0;8139826187000
1386165316124;5.0;8140627955000
1386165320136;5.0;8144639380000
1386165342398;5.0;8166901482000
1386165353727;5.0;8178231069000
1386165364456;5.0;8188960425000
1386165368771;5.0;8193272379000
1386165372678;5.0;8197182801000
1386165376289;5.0;8200792711000
1386165380503;5.0;8205006079000
1386165389725;5.0;8214229572000
