1385468530716;1019.00995;1385468530235299611
1385468530718;1019.0199;1385468530297665377
1385468530719;1019.00995;1385468530332608004
1385468530720;1019.0199;1385468530365505954
1385468530722;1019.0299;1385468530398892184
1385468530724;1019.0299;1385468530433285495
1385468530729;1019.0399;1385468530466213961
1385468530731;1019.0299;1385468530499569674
1385468530736;1019.0399;1385468530534329196
1385468530739;1019.0299;1385468530567013522
1385468530742;1019.0299;1385468530600918551
1385468530748;1019.0299;1385468530635189791
1385468530751;1019.0299;1385468530670993011
1385468530933;1019.0299;1385468530735995453
1385468530944;1019.0299;1385468530771731537
1385468531029;1019.0299;1385468530836520355
1385468531239;1019.0299;1385468530869204681
1385468531550;1019.0199;1385468530902896088
1385468531555;1019.0299;1385468530937136810
1385468531558;1019.0199;1385468530969821136
1385468531562;1019.0199;1385468531003573578
1385468531566;1019.00995;1385468531037905853
1385468531570;1019.00995;1385468531070590179
1385468531573;1019.00995;1385468531104525726
1385468531578;1019.00995;1385468531138796967
1385468531582;1019.00995;1385468531174563568
1385468531589;1019.00995;1385468531239566009
1385468531625;1019.00995;1385468531275302093
1385468531653;1019.00995;1385468531339999359
1385468531661;1019.00995;1385468531372683685
1385468531675;1019.00995;1385468531406405609
1385468531707;1019.00995;1385468531440658765
1385468531716;1019.0199;1385468531473312574
1385468531724;1019.0199;1385468531507095533
1385468531801;1019.0199;1385468531541458326
1385468531885;1019.0199;1385468531574142652
1385468531892;1019.0199;1385468531607834058
1385468531902;1019.0299;1385468531642349439
1385468531910;1019.0299;1385468531678207593
1385468531928;1019.0299;1385468531742843824
1385468531939;1019.0299;1385468531775528150
1385468531940;1019.0299;1385468531809250074
1385468531947;1019.0299;1385468531843673902
1385468531952;1019.0299;1385468531876388746
1385468531957;1019.0199;1385468531909958082
1385468531965;1019.0199;1385468531944229322
1385468531978;1019.0199;1385468531976913648
1385468532012;1019.0299;1385468532010635572
1385468532047;1019.0299;1385468532045089918
1385468532079;1019.0299;1385468532077926832
1385468532113;1019.0399;1385468532111496168
1385468532148;1019.0399;1385468532145828443
1385468532183;1019.0399;1385468532181747633
1385468532248;1019.0399;1385468532246383863
1385468532280;1019.0399;1385468532279129224
1385468532315;1019.0399;1385468532313064771
1385468532349;1019.0399;1385468532347030836
1385468532381;1019.0499;1385468532379806715
1385468532415;1019.0499;1385468532413803297
1385468532450;1019.0499;1385468532447799879
1385468532482;1019.05994;1385468532480514722
1385468532516;1019.05994;1385468532514175611
1385468532550;1019.05994;1385468532548446851
1385468532583;1019.05994;1385468532581161695
1385468532616;1019.05994;1385468532615127759
1385468532651;1019.0499;1385468532649276929
1385468532683;1019.0499;1385468532682113843
1385468532717;1019.0499;1385468532716171461
1385468532752;1019.0499;1385468532749893384
1385468532784;1019.0499;1385468532782577711
1385468532818;1019.0499;1385468532816330152
1385468532859;1019.0499;1385468532850570875
1385468532884;1019.0499;1385468532883255201
1385468532918;1019.0499;1385468532917038160
1385468532953;1019.0499;1385468532951553541
1385468532989;1019.0499;1385468532987289625
1385468533054;1019.0399;1385468533052347131
1385468533086;1019.0399;1385468533085061975
1385468533120;1019.0399;1385468533118753381
1385468533155;1019.0399;1385468533153238244
1385468533191;1019.0399;1385468533189096399
1385468533255;1019.0399;1385468533253763147
1385468533287;1019.0399;1385468533286447473
1385468533321;1019.0399;1385468533320535608
1385468533356;1019.0299;1385468533354471155
1385468533388;1019.0299;1385468533387155481
1385468533422;1019.0299;1385468533420877405
1385468533457;1019.0299;1385468533455392785
1385468533492;1019.0299;1385468533491250940
1385468533566;1019.0299;1385468533555887170
1385468533590;1019.0299;1385468533588724084
1385468533623;1019.0299;1385468533622293420
1385468533658;1019.0299;1385468533656778283
1385468533694;1019.0299;1385468533692666955
1385468533759;1019.0399;1385468533757486291
1385468533794;1019.0299;1385468533793252893
1385468533860;1019.0299;1385468533857962894
1385468533892;1019.0299;1385468533890647220
1385468533926;1019.0299;1385468533924369144
1385468533960;1019.0299;1385468533958640384
1385468533993;1019.0399;1385468533991324710
1385468534026;1019.0399;1385468534025077152
1385468534061;1019.0399;1385468534059409427
1385468534093;1019.0499;1385468534092093753
1385468534127;1019.0499;1385468534125815677
1385468534162;1019.0399;1385468534160025882
1385468534194;1019.0499;1385468534192771244
1385468534228;1019.0399;1385468534226737308
1385468534262;1019.0399;1385468534260886478
1385468534295;1019.0399;1385468534293692874
1385468534329;1019.0399;1385468534327781009
1385468534365;1019.0399;1385468534363120365
1385468534429;1019.0399;1385468534428153324
1385468534464;1019.0399;1385468534462180423
1385468534496;1019.0399;1385468534494925785
1385468534530;1019.0399;1385468534528647708
1385468534569;1019.0399;1385468534562979984
1385468534597;1019.0399;1385468534595664310
1385468534631;1019.0399;1385468534629325199
1385468534668;1019.0399;1385468534663779544
1385468534701;1019.0299;1385468534699668216
1385468534801;1019.0299;1385468534764304447
1385468534804;1019.0299;1385468534796958255
1385468534841;1019.0399;1385468534830741214
1385468534867;1019.0399;1385468534865073490
1385468534899;1019.0399;1385468534897788333
1385468534933;1019.0399;1385468534931510257
1385468534969;1019.0499;1385468534965720462
1385468535000;1019.0499;1385468534998404789
1385468535035;1019.0399;1385468535032157230
1385468535068;1019.0499;1385468535066428470
1385468535101;1019.0499;1385468535099112796
1385468535135;1019.0499;1385468535133109378
1385468535169;1019.0499;1385468535167166996
