1385468530730;0.24995422;0.43762207;0.6990509;1385468530491818209
1385468530731;0.34677124;0.43762207;0.6526184;1385468530501950045
1385468530732;0.3986969;0.37438965;0.6098633;1385468530511929293
1385468530733;0.38983154;0.3230896;0.57992554;1385468530521969577
1385468530735;0.34921265;0.28520203;0.5463257;1385468530532070895
1385468530736;0.28170776;0.24855042;0.5188446;1385468530542660495
1385468530737;0.21421814;0.215271;0.49440002;1385468530552181979
1385468530738;0.16931152;0.19265747;0.46936035;1385468530562222262
1385468530739;0.15037537;0.18899536;0.43484497;1385468530572323581
1385468530740;0.13510132;0.19174194;0.38475037;1385468530582455416
1385468530741;0.12045288;0.15112305;0.345047;1385468530592495700
1385468530743;0.092041016;0.11721802;0.31175232;1385468530603268405
1385468530743;0.063323975;0.10623169;0.26960754;1385468530612728854
1385468530745;0.0037841797;0.12974548;0.24058533;1385468530622738620
1385468530747;-0.049057007;0.14318848;0.19508362;1385468530632809420
1385468530749;-0.086013794;0.16304016;0.13337708;1385468530642947357
1385468530750;-0.09120178;0.1541748;0.062210083;1385468530652987640
1385468530751;-0.06738281;0.102249146;-0.0031433105;1385468530662997406
1385468530752;-0.018203735;0.043304443;-0.06788635;1385468530673342865
1385468530884;0.027282715;-0.018081665;-0.11706543;1385468530683200043
1385468530886;0.0871582;-0.07243347;-0.1750946;1385468530693270843
1385468530887;0.14518738;-0.12130737;-0.20043945;1385468530703341644
1385468530911;0.19406128;-0.14085388;-0.20503235;1385468530713412445
1385468530932;0.22949219;-0.13139343;-0.19494629;1385468530723483246
1385468530932;0.22795105;-0.093826294;-0.16868591;1385468530733584564
1385468530934;0.25300598;-0.04222107;-0.13018799;1385468530743716400
1385468530934;0.2749939;0.002380371;-0.099349976;1385468530753726166
1385468530943;0.32081604;0.017959595;-0.05718994;1385468530763766449
1385468530944;0.37823486;0.009094238;-0.03062439;1385468530774081390
1385468530968;0.4264984;0.002380371;-0.0031433105;1385468530783877533
1385468530993;0.43504333;0.0060424805;0.009979248;1385468530793978851
1385468531022;0.36112976;0.037200928;0.0069274902;1385468530803988617
1385468531024;0.28507996;0.05430603;-0.0034484863;1385468530814059418
1385468531025;0.05935669;0.04269409;-0.031234741;1385468530824160736
1385468531028;-0.23017883;-0.057785034;-0.06086731;1385468530834262054
1385468531235;-0.50935364;-0.268219;-0.06422424;1385468530844821136
1385468531236;-0.7295685;-0.4872284;-0.0049743652;1385468530854403656
1385468531238;-0.85723877;-0.6161194;0.13093567;1385468530864413422
1385468531240;-0.886261;-0.4972992;0.28671265;1385468530874514740
1385468531241;-0.8092804;-0.18301392;0.402771;1385468530884555023
1385468531543;-0.6437378;0.26229858;0.5460205;1385468530894686859
1385468531552;-0.43634033;0.7174072;0.7118683;1385468530905123871
1385468531552;-0.22163391;0.8722534;0.8154144;1385468530914858978
1385468531554;-4.8828125E-4;0.7372589;0.7702179;1385468530924838226
1385468531554;0.21391296;0.44953918;0.62023926;1385468530934939545
1385468531556;0.3779297;0.15447998;0.48799133;1385468530945437592
1385468531556;0.42495728;-0.13780212;0.3804779;1385468530955142181
1385468531558;0.33639526;-0.43530273;0.31510925;1385468530965182465
1385468531559;-0.14343262;-0.48997498;0.35849;1385468530985324066
1385468531561;-0.36579895;-0.35588074;0.46813965;1385468530995364349
1385468531562;-0.48094177;-0.19796753;0.6068115;1385468531005831879
1385468531563;-0.4870453;-0.049240112;0.6633148;1385468531015566986
1385468531565;-0.4290161;0.01826477;0.74516296;1385468531025607269
1385468531565;-0.2921753;0.10745239;0.81632996;1385468531035647552
1385468531567;-0.12815857;0.09339905;0.85176086;1385468531046237152
1385468531568;-0.028900146;-0.02420044;0.8389435;1385468531055789154
1385468531569;-0.029815674;-0.17018127;0.8389435;1385468531065829437
1385468531570;-0.13977051;-0.32870483;0.84169006;1385468531075930756
1385468531572;-0.3276062;-0.54190063;0.8801727;1385468531086062592
1385468531573;-0.5188141;-0.7715759;0.98799133;1385468531096102875
1385468531574;-0.611969;-0.8442688;1.1196289;1385468531106906097
1385468531575;-0.52645874;-0.78440857;1.2048492;1385468531116305511
1385468531576;-0.27539063;-0.58099365;1.236618;1385468531126315277
1385468531577;0.0071411133;-0.32839966;1.2222595;1385468531136386078
1385468531578;0.18244934;-0.084350586;1.1846924;1385468531146517914
1385468531579;0.23254395;0.11355591;1.1663666;1385468531156527679
1385468531581;0.15525818;0.2131195;1.1648407;1385468531166567963
1385468531582;0.03981018;0.28398132;1.1953735;1385468531176943939
