1385975286448;0.0;110894169835000
1385975286494;15.0;110894461034000
1385975286721;30.0;110895164708000
1385975290198;45.0;110901865728000
1385975290230;30.0;110901897344000
1385975290277;45.0;110901944066000
1385975290324;30.0;110901990667000
1385975290377;45.0;110902044469000
1385975290472;30.0;110902138677000
1385975290916;45.0;110902583379000
1385975291183;30.0;110902849157000
1385975291832;45.0;110903498723000
1385975291877;30.0;110903544530000
1385975292033;45.0;110903700444000
1385975292127;30.0;110903794347000
1385975292191;45.0;110903857579000
1385975292268;30.0;110903935552000
1385975292565;45.0;110904231816000
1385975292737;30.0;110904403722000
1385975292896;45.0;110904563237000
1385975293036;30.0;110904703344000
1385975293401;45.0;110905067815000
1385975293557;30.0;110905224096000
1385975293620;45.0;110905286687000
1385975293682;30.0;110905349126000
1385975298096;15.0;110909763189000
1385975299056;30.0;110910722905000
1385975299589;15.0;110911256383000
1385975301315;30.0;110912982274000
1385975324034;15.0;110935700750000
1385975324207;30.0;110935873449000
1385975333181;15.0;110944848027000
1385975333276;0.0;110944942662000
1385975333339;15.0;110945005346000
1385975333495;0.0;110945161626000
1385975334034;15.0;110945700597000
1385975334543;30.0;110946209569000
1385975349862;15.0;110961528691000
1385975349924;30.0;110961591161000
1385975350081;15.0;110961747594000
1385975351362;30.0;110963028661000
1385975351518;15.0;110963185247000
1385975351581;30.0;110963248174000
1385975351707;15.0;110963374028000
1385975351766;30.0;110963433751000
1385975362183;45.0;110973850255000
1385975363354;30.0;110975020940000
1385975363417;45.0;110975084081000
1385975364252;30.0;110975919439000
1385975392112;15.0;111003778875000
1385975392175;0.0;111003841863000
1385975392456;15.0;111004122991000
1385975392518;0.0;111004184880000
1385975392902;15.0;111004568273000
1385975393020;0.0;111004674047000
1385975393088;15.0;111004755346000
1385975393277;0.0;111004942968000
1385975393940;15.0;111005607213000
1385975394146;30.0;111005813146000
1385975398807;45.0;111010474004000
1385975398869;30.0;111010536473000
1385975399026;45.0;111010692723000
1385975399089;30.0;111010755712000
1385975399151;45.0;111010817693000
1385975399244;30.0;111010911473000
1385975399307;45.0;111010973943000
1385975399370;30.0;111011037023000
1385975399544;45.0;111011210729000
1385975399581;30.0;111011247533000
1385975399628;45.0;111011295140000
1385975399685;30.0;111011349981000
1385975399737;45.0;111011403752000
1385975399772;30.0;111011439000000
1385975399869;45.0;111011536565000
1385975400132;30.0;111011799138000
1385975405393;45.0;111017060460000
1385975405455;30.0;111017122411000
1385975405612;45.0;111017278966000
1385975405674;30.0;111017341222000
1385975406455;45.0;111018122441000
1385975408268;30.0;111019935033000
1385975408331;45.0;111019998052000
1385975408460;30.0;111020126439000
1385975408502;45.0;111020169316000
1385975408596;30.0;111020263066000
1385975408659;45.0;111020326055000
1385975408721;30.0;111020388066000
1385975408792;45.0;111020459325000
1385975409542;30.0;111021209020000
1385975409604;45.0;111021270909000
1385975411198;30.0;111022864659000
1385975411260;45.0;111022927221000
1385975411323;30.0;111022990026000
1385975411580;45.0;111023246923000
1385975411612;30.0;111023278722000
1385975411753;45.0;111023419957000
1385975411888;30.0;111023553441000
1385975411941;45.0;111023607915000
1385975411995;30.0;111023662053000
1385975412044;45.0;111023709813000
1385975412101;30.0;111023767949000
1385975412198;45.0;111023864690000
1385975412260;30.0;111023927251000
1385975412323;45.0;111023989629000
1385975414010;30.0;111025677098000
1385975414100;45.0;111025767400000
1385975414737;30.0;111026403783000
1385975414808;45.0;111026474706000
1385975414964;30.0;111026630254000
1385975415026;45.0;111026692815000
1385975478699;30.0;111090411626000
1385975478981;45.0;111090693578000
1385975479161;30.0;111090874028000
1385975500995;15.0;111112708379000
1385975501355;30.0;111113068395000
1385975503550;45.0;111115263677000
1385975517646;30.0;111129420324000
1385975520302;45.0;111132075658000
1385975521203;30.0;111132975408000
1385975521353;45.0;111133127172000
1385975521388;30.0;111133162145000
1385975521436;45.0;111133208928000
1385975523575;30.0;111135349065000
1385975544927;15.0;111156700597000
1385975545333;30.0;111157106816000
1385975546138;45.0;111157912175000
1385975547420;30.0;111159193364000
1385975552943;45.0;111164716222000
1385975553005;30.0;111164778691000
1385975553286;45.0;111165060002000
1385975553349;30.0;111165122625000
1385975553505;45.0;111165278844000
1385975555107;30.0;111166880925000
1385975558099;45.0;111169872625000
1385975592757;30.0;111204177953000
1385975594031;45.0;111205452398000
1385975594194;30.0;111205615026000
1385975594334;45.0;111205755284000
1385975601546;30.0;111212966771000
1385975613022;45.0;111224443151000
1385975613670;30.0;111225091222000
1385975613733;45.0;111225154546000
1385975613851;30.0;111225271733000
1385975613908;45.0;111225326512000
1385975613965;30.0;111225386510000
1385975614170;45.0;111225591375000
1385975614233;30.0;111225654149000
1385975614326;45.0;111225747716000
1385975614389;30.0;111225810064000
1385975614451;45.0;111225872533000
1385975614725;30.0;111226146245000
1385975614787;45.0;111226208593000
1385975617076;30.0;111228497411000
1385975617264;45.0;111228684911000
1385975617326;30.0;111228747411000
1385975617389;45.0;111228810002000
1385975617545;30.0;111228966130000
1385975617608;45.0;111229028691000
1385975617764;30.0;111229185491000
1385975617983;45.0;111229403752000
1385975618054;30.0;111229474340000
1385975618184;45.0;111229601354000
1385975618470;30.0;111229890966000
1385975618512;45.0;111229934056000
1385975618560;30.0;111229981633000
1385975618662;45.0;111230083440000
1385975618756;30.0;111230177098000
1385975618820;45.0;111230241399000
1385975619102;30.0;111230522191000
1385975619226;45.0;111230646459000
1385975619284;30.0;111230705144000
1385975619381;45.0;111230802159000
1385975619600;30.0;111231021062000
1385975619756;45.0;111231177282000
1385975619819;30.0;111231240270000
1385975619976;45.0;111231396947000
1385975620632;30.0;111232053014000
1385975620711;45.0;111232131383000
1385975620936;30.0;111232357274000
1385975624256;45.0;111235677739000
1385975628185;30.0;111239606328000
1385975628342;45.0;111239763005000
1385975628404;30.0;111239825566000
1385975632592;45.0;111244013066000
1385975632655;30.0;111244076635000
1385975632782;45.0;111244202672000
1385975632998;30.0;111244414006000
1385975633061;45.0;111244482335000
1385975633694;30.0;111245115178000
1385975633756;45.0;111245177159000
1385975633818;30.0;111245239659000
1385975633880;45.0;111245302068000
1385975634428;30.0;111245848912000
1385975634584;45.0;111246005407000
1385975634646;30.0;111246067815000
1385975634791;45.0;111246212438000
1385975634857;30.0;111246278783000
1385975634920;45.0;111246341252000
1385975635240;30.0;111246661596000
1385975635303;45.0;111246724065000
1385975635365;30.0;111246786534000
1385975635429;45.0;111246849706000
1385975635702;30.0;111247123357000
1385975635858;45.0;111247278936000
1385975636077;30.0;111247498113000
1385975636139;45.0;111247559972000
1385975636202;30.0;111247622533000
1385975636358;45.0;111247779576000
1385975636530;30.0;111247951238000
1385975636662;45.0;111248083501000
1385975636756;30.0;111248177282000
1385975636818;45.0;111248239721000
1385975637015;30.0;111248436162000
1385975637194;45.0;111248615026000
1385975641123;30.0;111252544469000
1385975643234;45.0;111254654576000
1385975656998;30.0;111268419500000
1385975658397;45.0;111269818608000
1385975658515;30.0;111269935521000
1385975658574;45.0;111269995244000
1385975658670;30.0;111270091436000
1385975658812;45.0;111270233739000
1385975717758;30.0;111329200689000
1385975746970;15.0;111358412084000
1385975747134;30.0;111358576238000
1385975747299;15.0;111358741338000
1385975747360;30.0;111358799718000
1385975747399;15.0;111358841344000
1385975748291;30.0;111359733251000
1385975751610;45.0;111363052770000
1385975752212;30.0;111363654149000
1385975753651;45.0;111365092748000
1385975772329;30.0;111383541997000
1385975781832;45.0;111393044896000
1385975834658;30.0;111445865819000
