1386077060273;101.0;11994109421808
1386077060419;160.0;11995029421808
1386077060434;254.0;11995249421808
1386077060560;640.0;11995449421808
1386077060809;403.0;11995659421808
1386077060856;254.0;11995859421808
1386077070826;403.0;12005939421808
1386077071236;254.0;12006349421808
1386077079687;40.0;12014799421808
1386077080296;101.0;12015409421808
1386077080496;160.0;12015609421808
1386077080916;101.0;12016029421808
1386077081116;160.0;12016229421808
1386077081946;254.0;12017059421808
1386077082156;403.0;12017269421808
1386077088126;160.0;12023239421808
1386077088536;101.0;12023649421808
1386077088747;160.0;12023859421808
1386077088938;403.0;12024049421808
1386077214746;254.0;12149859421808
1386077215146;403.0;12150259421808
1386077218441;160.0;12153549421808
1386077218646;254.0;12153759421808
1386077218846;160.0;12153959421808
1386077218873;403.0;12153979421808
1386077320396;101.0;12255509421808
1386077320606;40.0;12255719421808
1386077321026;403.0;12256139421808
