1385702823511;120.26895062326284;31.482073032232826;23.0;12.0;1385702824000
1385702824430;120.2689460880388;31.482073032182058;23.0;12.0;1385702825000
1385702825390;120.26894109402323;31.48207379198319;22.0;12.0;1385702826000
1385702826390;120.26892867435575;31.482075911537144;20.0;12.0;1385702827000
1385702827403;120.26892067160124;31.48209397653529;15.0;12.0;1385702828000
1385702828372;120.26891497364869;31.482102776522346;14.0;16.0;1385702829000
1385702829396;120.26891121454345;31.48211199108268;12.0;16.0;1385702830000
1385702830409;120.26890748633434;31.48211662234769;12.0;12.0;1385702831000
1385702831361;120.26889795535737;31.48211542631336;12.0;12.0;1385702832000
1385702832447;120.2688870233373;31.482113948626314;12.0;12.0;1385702833000
1385702833382;120.2688768372663;31.48211282892244;13.0;12.0;1385702834000
1385702834377;120.26886670324446;31.482111915659548;16.0;16.0;1385702835000
1385702835386;120.26884796660444;31.48211374601327;17.0;16.0;1385702836000
1385702836358;120.26882451381327;31.482115404086827;19.0;16.0;1385702837000
1385702837396;120.26880260901714;31.482114963136173;21.0;24.0;1385702838000
1385702838329;120.26878102125573;31.48211448348774;24.0;16.0;1385702839000
1385702839429;120.26875478206321;31.48211074414395;24.0;16.0;1385702840000
1385702840354;120.26873255324894;31.482108129763503;26.0;12.0;1385702841000
1385702841340;120.26871361606298;31.4821030937253;26.0;24.0;1385702842000
1385702842351;120.26872520128474;31.482097363451707;24.0;16.0;1385702843000
1385702843487;120.26873141824633;31.482094027517594;30.0;12.0;1385702844000
1385702844510;120.2687362282619;31.482090098938777;30.0;12.0;1385702845000
1385702845385;120.26873930025307;31.48207850421489;32.0;12.0;1385702846000
1385702846389;120.26874577413372;31.482064015223028;34.0;16.0;1385702847000
1385702847425;120.2687536547616;31.482049031474837;36.0;12.0;1385702848000
1385702848426;120.26876021012262;31.482036464773657;35.0;12.0;1385702849000
1385702849414;120.26876594697045;31.482024370569295;32.0;12.0;1385702850000
1385702850389;120.26876342711216;31.482026680619747;30.0;12.0;1385702851000
1385702851450;120.26876420494055;31.48202718217754;26.0;8.0;1385702852000
1385702852463;120.26876615403066;31.482027882884683;25.0;12.0;1385702853000
1385702853379;120.26876551932023;31.48202809824972;26.0;12.0;1385702854000
1385702854686;120.26876466723189;31.482028480165884;21.0;12.0;1385702855000
1385702855858;120.2687582688791;31.482020719863293;21.0;16.0;1385702856000
1385702856693;120.26875243485749;31.482014321419282;20.0;8.0;1385702857000
1385702857734;120.2687531048182;31.482012808054325;22.0;8.0;1385702858000
1385702858663;120.26874804854576;31.48199728593052;21.0;8.0;1385702859000
1385702859755;120.2687477838893;31.48198271729059;20.0;8.0;1385702860000
1385702860663;120.26875032720864;31.481971395214703;19.0;12.0;1385702861000
1385702861702;120.26875168417301;31.48195896350632;19.0;12.0;1385702862000
1385702862747;120.26875222334374;31.48194665901635;18.0;12.0;1385702863000
1385702863675;120.26875281798102;31.481934602563;19.0;12.0;1385702864000
1385702864765;120.26875389358176;31.481921883434797;20.0;16.0;1385702865000
1385702865657;120.26875476240455;31.481909443984843;20.0;16.0;1385702866000
1385702866706;120.26875524614695;31.481897833812468;21.0;16.0;1385702867000
1385702867681;120.26875591827677;31.481884478231873;21.0;16.0;1385702868000
1385702868694;120.26875846474478;31.481868504469602;23.0;16.0;1385702869000
1385702869697;120.26876019291545;31.481853184526333;24.0;16.0;1385702870000
1385702870663;120.26876315413489;31.481834351584858;25.0;16.0;1385702871000
1385702871697;120.26876711614524;31.481814932672847;26.0;16.0;1385702872000
1385702872702;120.26877102928084;31.481795839438956;27.0;16.0;1385702873000
1385702873735;120.2687732520251;31.481781532906396;27.0;16.0;1385702874000
1385702874542;120.26877547476934;31.481767226373833;27.0;16.0;1385702875000
1385702912676;120.26892772081634;31.482082988436197;10.0;48.0;1385702913000
1385702913634;120.26893744570282;31.482079313808423;8.0;32.0;1385702914000
1385702914706;120.26894703638885;31.482067064405975;8.0;32.0;1385702915000
1385702915649;120.26893343834519;31.482067639473698;7.0;24.0;1385702916000
1385702916619;120.26891790595228;31.482069830660794;8.0;24.0;1385702917000
1385702917673;120.2689087344746;31.482069518236727;8.0;24.0;1385702918000
1385702918686;120.26890496771517;31.48207203326092;8.0;24.0;1385702919000
1385702919648;120.26890133758859;31.48207552989517;11.0;16.0;1385702920000
1385702920659;120.26890070850519;31.482073340816687;9.0;16.0;1385702921000
1385702921671;120.2689001443927;31.482071936333007;11.0;16.0;1385702922000
1385702922700;120.26889910506151;31.482068363616;11.0;16.0;1385702923000
1385702923649;120.2688986937667;31.482063077896854;11.0;16.0;1385702924000
1385702924661;120.26889843645017;31.482057009469298;11.0;16.0;1385702925000
1385702925675;120.26890022437999;31.48205054753787;12.0;16.0;1385702926000
1385702926657;120.26890199170475;31.48204455906476;12.0;16.0;1385702927000
1385702927656;120.26890281686069;31.482040830060253;13.0;16.0;1385702928000
1385702928675;120.26890196967518;31.482038240111635;13.0;16.0;1385702929000
1385702929650;120.26889961321562;31.482036614895346;14.0;16.0;1385702930000
1385702930659;120.26889526656352;31.482036172174837;13.0;16.0;1385702931000
1385702931757;120.26889080058194;31.48203617116192;12.0;16.0;1385702932000
1385702932625;120.26889207779081;31.48202666351856;12.0;16.0;1385702933000
1385702933556;120.26889335499969;31.482017155875205;12.0;16.0;1385702934000
