1386163179728;11.08;6009041283000
1386163183335;2.61;6034405900000
1386163184237;5.54;6035308183000
1386163186442;1.63;6037513686000
1386163187949;3.59;6039017520000
1386163189350;1.96;6040420986000
1386163192859;114.1;6043929855000
1386163194362;7.17;6045433615000
1386163195867;1.63;6046937382000
1386163197105;6.52;6048176227000
1386163198711;12.06;6049780453000
1386163226682;21.84;6077750809000
1386163227784;3.26;6078853603000
1386163239612;6.85;6090683648000
1386163244425;17.28;6095495842000
1386163245327;3.91;6096398131000
1386163249738;2.61;6100809317000
1386163251142;3.59;6102212826000
1386163252345;38.47;6103415903000
1386163253748;6.52;6104819462000
1386163254951;2.61;6106022525000
1386163257660;79.22;6108729472000
1386163258962;26.08;6110032722000
1386163259764;7.82;6110834771000
1386163260566;4.56;6111636829000
1386163261569;2.61;6112639436000
1386163263774;3.91;6114844956000
1386163266596;5.54;6117652075000
1386163274802;7.5;6125872948000
1386163278514;3.59;6129582491000
1386163279715;5.54;6130785471000
1386163284126;9.13;6135196656000
1386163288337;6.19;6139407251000
1386163293651;10.11;6144721340000
1386163307786;53.46;6158856874000
1386163308688;118.99;6159759213000
1386163311897;185.49;6162967422000
1386163315007;53.46;6166075441000
1386163315806;18.91;6166877350000
1386163326434;33.58;6177504675000
1386163328038;49.55;6179108835000
1386163329943;187.45;6181013727000
1386163334655;19.89;6185726015000
1386163342985;12.71;6194047423000
1386163356213;18.58;6207281994000
1386163358622;69.11;6209688428000
1386163359720;200.82;6210791012000
1386163364031;16.3;6215102245000
1386163371752;11.41;6222822442000
1386163385989;52.16;6237059877000
1386163388295;75.31;6239365884000
1386163389297;182.23;6240368533000
1386163393410;16.3;6244479420000
1386163398523;10.11;6249592903000
1386163404741;7.17;6255809441000
1386163412258;9.45;6263329221000
1386163415468;76.61;6266537860000
1386163416269;148.66;6267339869000
1386163421484;94.21;6272553793000
1386163422586;41.73;6273656667000
1386163423588;21.19;6274659314000
1386163425197;11.08;6276263735000
1386163431107;6.85;6281778243000
1386163444847;14.34;6295916058000
1386163447960;31.62;6299024124000
1386163449056;139.53;6300127109000
1386163449958;205.05;6301029528000
1386163454372;21.84;6305441256000
1386163455373;14.67;6306444135000
1386163459183;10.43;6310254236000
1386163464096;7.5;6315167440000
1386163473020;10.76;6324091269000
1386163477234;35.21;6328302633000
1386163478035;69.44;6329104900000
1386163480245;137.25;6331310707000
1386163481543;201.79;6332614184000
1386163485353;32.93;6336424422000
1386163486356;13.69;6337427109000
1386163504104;17.6;6355174880000
1386163507513;116.71;6358584010000
1386163508416;203.42;6359486451000
1386163512326;27.71;6363396951000
1386163519245;12.71;6370315579000
