1386164272980;0.4349823;0.11616516;0.019241333;1386164272620251880
1386164272982;0.30303955;0.11616516;-0.109939575;1386164272630200610
1386164272985;0.19613647;0.03981018;-0.23883057;1386164272640362964
1386164272992;0.19125366;0.048355103;-0.30633545;1386164272651135669
1386164272993;0.2841034;0.13601685;-0.3118286;1386164272660565600
1386164272996;0.41055298;0.23008728;-0.2626648;1386164272670575366
1386164273001;0.4786682;0.23558044;-0.18141174;1386164272680585132
1386164273002;0.5782318;0.16625977;-0.103530884;1386164272691144214
1386164273005;0.5666199;0.01109314;-0.0790863;1386164272700726733
1386164273007;0.47621155;-0.072891235;-0.08886719;1386164272710767016
1386164273009;0.3036499;-0.19169617;-0.16278076;1386164272720868335
1386164273010;0.07487488;-0.29341125;-0.2763977;1386164272730908618
1386164273011;-0.14593506;-0.3993988;-0.38513184;1386164272741009936
1386164273013;-0.286438;-0.4827881;-0.4553833;1386164272751507983
1386164273015;-0.33348083;-0.52615356;-0.47157288;1386164272761182055
1386164273017;-0.25375366;-0.55700684;-0.44041443;1386164272771222339
1386164273018;-0.06866455;-0.5664673;-0.37963867;1386164272781293139
1386164273020;0.19979858;-0.56921387;-0.2809906;1386164272791821704
1386164273021;0.4902649;-0.49438477;-0.14933777;1386164272801465259
1386164273023;0.71476746;-0.42933655;-0.014038086;1386164272811505542
1386164273025;0.79722595;-0.39634705;0.07940674;1386164272821545825
1386164273027;0.7611847;-0.46200562;0.08979797;1386164272831616626
1386164273036;0.66986084;-0.6113739;0.048568726;1386164272841748462
1386164273037;0.57029724;-0.7353821;-0.052520752;1386164272852154956
1386164273038;0.45635986;-0.82640076;-0.15667725;1386164272861920581
1386164273040;0.34487915;-0.8581543;-0.26602173;1386164272871930346
1386164273044;0.2877655;-0.8318939;-0.346344;1386164272882001147
1386164273050;0.12893677;-0.8089905;-0.4098816;1386164272892633598
1386164273051;0.060821533;-0.65901184;-0.43003845;1386164272902216118
1386164273238;-0.08912659;-0.60617065;-0.46455383;1386164272912256401
1386164273240;-0.28948975;-0.5731964;-0.4636383;1386164272922357719
1386164273242;-0.4898529;-0.5887604;-0.4318695;1386164272932398003
1386164273243;-0.67800903;-0.58265686;-0.36895752;1386164272942499321
1386164273244;-0.8044586;-0.5621948;-0.29380798;1386164272952966850
1386164273248;-0.85913086;-0.50935364;-0.21104431;1386164272962732475
1386164273249;-0.85272217;-0.4030609;-0.16033936;1386164272972711723
1386164273256;-0.82125854;-0.26164246;-0.122161865;1386164272982782524
1386164273259;-0.7995758;-0.057632446;-0.08886719;1386164272993372124
1386164273260;-0.80018616;0.15190125;-0.012512207;1386164273002924126
1386164273262;-0.8075104;0.30981445;0.08155823;1386164273012964409
1386164273264;-0.81391907;0.42190552;0.14874268;1386164273023035210
1386164273267;-0.79774475;0.45121765;0.17044067;1386164273033106010
1386164273269;-0.73664856;0.43167114;0.11943054;1386164273043207329
1386164273271;-0.6419678;0.4234314;0.038482666;1386164273053674858
1386164273289;-0.53964233;0.31713867;-0.063827515;1386164273063379448
1386164273291;-0.39608765;0.15861511;-0.13070679;1386164273073419731
1386164273292;-0.31210327;0.016586304;-0.16217041;1386164273083490532
1386164273294;-0.01399231;-0.017623901;-0.19302368;1386164273094080132
1386164273301;0.08770752;-0.100982666;-0.1991272;1386164273103693169
1386164273303;0.25050354;-0.1101532;-0.22416687;1386164273113672417
1386164273304;0.33572388;-0.10220337;-0.27548218;1386164273123773735
1386164273311;0.33847046;-0.07411194;-0.32984924;1386164273133814018
1386164273312;0.2889862;-0.043273926;-0.33901978;1386164273143915337
1386164273316;0.24438477;-0.023117065;-0.29992676;1386164273154413383
1386164273317;0.22973633;-0.011810303;-0.22019958;1386164273164087456
1386164273319;0.2746277;-0.008148193;-0.13345337;1386164273174127739
1386164273319;0.35006714;0.01689148;-0.054656982;1386164273184198540
1386164273321;0.42674255;0.042251587;0.016494751;1386164273194727104
1386164273322;0.49484253;0.05996704;0.06199646;1386164273204340141
1386164273324;0.50523376;0.04347229;0.07421875;1386164273214380424
1386164273325;0.45513916;0.0019226074;0.054977417;1386164273224451225
1386164273327;0.36717224;-0.060073853;0.011001587;1386164273234522026
1386164273329;0.24163818;-0.10862732;-0.052215576;1386164273244623344
1386164273482;0.111831665;-0.14161682;-0.13131714;1386164273255060356
1386164273483;-0.010025024;-0.14344788;-0.2073822;1386164273264825981
1386164273485;-0.07293701;-0.09915161;-0.2528839;1386164273274835747
1386164273486;-0.16578674;-0.015167236;-0.26785278;1386164273284906548
1386164273488;-0.22261047;0.017807007;-0.2605133;1386164273295038383
1386164273489;-0.19389343;0.05783081;-0.23913574;1386164273305078667
1386164273496;-0.10348511;0.077682495;-0.21318054;1386164273315088432
1386164273498;0.037002563;0.03765869;-0.18751526;1386164273325403374
1386164273510;0.16131592;0.003768921;-0.1673584;1386164273335260551
1386164273511;0.25538635;0.015975952;-0.1343689;1386164273345331352
1386164273513;0.2743225;0.037353516;-0.087646484;1386164273355371635
1386164273514;0.23400879;0.05354309;-0.05404663;1386164273365533989
1386164273515;0.139328;0.09049988;-0.038467407;1386164273375513237
1386164273516;0.022338867;0.17449951;-0.045806885;1386164273385614555
1386164273527;-0.114486694;0.26582336;-0.037857056;1386164273396173637
1386164273530;-0.23847961;0.30278015;-0.03968811;1386164273405756157
1386164273532;-0.3453827;0.31988525;-0.055877686;1386164273415796440
1386164273534;-0.4174652;0.36601257;-0.04273987;1386164273425867241
1386164273536;-0.48893738;0.4139557;-0.024108887;1386164273435938042
1386164273537;-0.5619354;0.48268127;-0.0033569336;1386164273446039360
1386164273576;-0.65419006;0.5880585;0.023208618;1386164273456476372
1386164273577;-0.7571106;0.7334442;0.076660156;1386164273466211479
1386164273579;-0.8179016;0.88739014;0.13500977;1386164273476251762
1386164273580;-0.9406738;1.0019226;0.15882874;1386164273486322563
1386164273584;-1.0515594;1.0318604;0.20005798;1386164273496881645
1386164273586;-1.1324921;1.0504913;0.22694397;1386164273506494682
1386164273587;-1.138916;1.0049744;0.2278595;1386164273516504448
