1385701602108;0.0;18765708941000
1385701647659;375.0;18837427081000
1385701647774;435.0;18837543536000
1385701647815;480.0;18837583056000
1385701647853;495.0;18837620929000
1385701647947;465.0;18837715686000
1385701647980;450.0;18837748370000
1385701648097;480.0;18837866046000
1385701648135;555.0;18837903796000
1385701648175;720.0;18837943927000
1385701648252;840.0;18838021075000
1385701648283;960.0;18838052142000
1385701648346;945.0;18838114642000
1385701648441;960.0;18838209674000
1385701648535;915.0;18838303515000
1385701648607;900.0;18838375506000
1385701648698;930.0;18838466174000
1385701648825;915.0;18838593768000
1385701648862;900.0;18838630511000
1385701648894;885.0;18838662555000
1385701648980;900.0;18838748187000
1385701649221;930.0;18838989856000
1385701649284;945.0;18839052417000
1385701649346;750.0;18839114733000
1385701649377;435.0;18839145922000
1385701649612;780.0;18839380358000
1385701649643;795.0;18839411486000
1385701649742;720.0;18839510913000
1385701649776;585.0;18839544329000
1385701649849;375.0;18839617236000
1385701649886;15.0;18839653918000
1385701650034;0.0;18839802905000
1385701660936;105.0;18850704882000
1385701661270;750.0;18851038317000
1385701661370;720.0;18851138324000
1385701661432;615.0;18851200824000
1385701661527;555.0;18851295642000
1385701661574;510.0;18851341937000
1385701661619;465.0;18851388263000
1385701661776;480.0;18851544543000
1385701661940;465.0;18851708667000
1385701662042;480.0;18851810992000
1385701662215;465.0;18851983691000
1385701662432;495.0;18852200701000
1385701662494;525.0;18852263201000
1385701662714;510.0;18852482562000
1385701662744;495.0;18852513140000
1385701663160;510.0;18852928637000
1385701663217;525.0;18852984759000
1385701663253;555.0;18853021777000
1385701663315;540.0;18853083392000
1385701663384;555.0;18853152209000
1385701663547;570.0;18853316119000
1385701663800;585.0;18853568988000
1385701663924;570.0;18853692828000
1385701664104;615.0;18853872515000
1385701664135;690.0;18853903796000
1385701664261;720.0;18854028826000
1385701664291;780.0;18854060046000
1385701664322;825.0;18854091265000
1385701664354;915.0;18854122454000
1385701664416;945.0;18854184893000
1385701664479;690.0;18854248126000
1385701664541;660.0;18854310138000
1385701664635;570.0;18854404162000
1385701664722;345.0;18854490313000
1385701664924;420.0;18854692889000
1385701665408;330.0;18855177203000
1385701665471;360.0;18855239856000
1385701665533;375.0;18855302203000
1385701665565;390.0;18855333544000
1385701665637;420.0;18855404711000
1385701665705;450.0;18855474108000
1385701665737;495.0;18855505328000
1385701665881;555.0;18855650012000
1385701665917;825.0;18855685656000
1385701665986;1035.0;18855755267000
1385701666018;1110.0;18855786669000
1385701666112;1005.0;18855880786000
1385701666143;930.0;18855911853000
1385701666174;855.0;18855942797000
1385701666238;780.0;18856006427000
1385701666325;675.0;18856093066000
1385701666363;555.0;18856131457000
1385701666417;525.0;18856185809000
1385701666518;495.0;18856287127000
1385701666612;510.0;18856380481000
1385701666643;495.0;18856411669000
1385701666822;480.0;18856590808000
1385701666854;375.0;18856622424000
1385701666917;330.0;18856685595000
1385701666957;285.0;18856725634000
1385701667034;270.0;18856802264000
1385701667065;255.0;18856833514000
1385701667127;240.0;18856895922000
1385701667222;225.0;18856989794000
1385701667487;210.0;18857255389000
1385701667581;195.0;18857349566000
1385701668223;180.0;18857991809000
1385701668305;165.0;18858073596000
1385701668346;150.0;18858114611000
1385701668409;135.0;18858177325000
1385701668440;105.0;18858209124000
1385701668502;90.0;18858270983000
1385701668565;60.0;18858333361000
1385701668627;30.0;18858395861000
1385701668722;15.0;18858490344000
1385701673879;30.0;18863647204000
1385701673946;15.0;18863714831000
1385701675807;30.0;18865576098000
1385701675869;15.0;18865637988000
1385701676127;30.0;18865895983000
1385701676406;15.0;18866175524000
1385701677378;30.0;18866798144000
1385701677452;15.0;18866872546000
1385701681109;30.0;18870529315000
1385701681179;15.0;18870599597000
1385701681292;30.0;18870713610000
1385701681413;15.0;18870833514000
1385701682165;30.0;18871585559000
1385701682312;15.0;18871733142000
1385701682436;30.0;18871857013000
1385701682499;15.0;18871919940000
1385701684109;30.0;18873529895000
1385701684281;15.0;18873701495000
1385701686921;30.0;18876341998000
1385701686984;15.0;18876403857000
1385701687413;30.0;18876833514000
1385701687913;15.0;18877333789000
1385701688864;30.0;18878284503000
1385701688967;15.0;18878388263000
1385701699915;30.0;18889622393000
1385701704384;45.0;18894091357000
1385701705157;60.0;18894864856000
1385701706298;75.0;18896005816000
1385701706916;90.0;18896622393000
1385701707134;105.0;18896841174000
1385701707400;120.0;18897106951000
1385701707619;135.0;18897326678000
1385701707955;150.0;18897661578000
1385701708353;135.0;18898060290000
1385701708556;120.0;18898263293000
1385701708798;105.0;18898505419000
1385701708971;90.0;18898678790000
1385701709378;75.0;18899085406000
1385701709729;60.0;18899435656000
1385701711267;45.0;18900974108000
1385701712268;30.0;18901975512000
1385701718072;45.0;18907513232000
1385701720111;60.0;18909818652000
1385701720562;75.0;18910269458000
1385701720945;90.0;18910652087000
1385701721329;105.0;18911036547000
1385701722396;90.0;18912104419000
1385701723204;105.0;18912911608000
1385701723423;120.0;18913130358000
1385701723548;135.0;18913255511000
1385701723712;150.0;18913419696000
1385701724314;135.0;18914021075000
1385701724440;150.0;18914147052000
1385701725587;165.0;18915294329000
1385701725651;150.0;18915358050000
1385701725751;165.0;18915458819000
1385701726198;180.0;18915905017000
1385701726717;195.0;18916424639000
1385701726854;180.0;18916560656000
1385701727031;195.0;18916738269000
1385701727376;210.0;18917083514000
1385701727776;195.0;18917482898000
1385701728071;180.0;18917778857000
1385701728635;195.0;18918341418000
1385701728750;180.0;18918453173000
1385701728892;210.0;18918599780000
1385701729111;225.0;18918818560000
1385701729183;240.0;18918890795000
1385701729392;255.0;18919099169000
1385701729455;270.0;18919162036000
1385701729579;285.0;18919286456000
1385701729798;270.0;18919505267000
1385701730220;285.0;18919927264000
1385701730479;300.0;18920185595000
1385701730548;285.0;18920255358000
