1385733978922;-0.50502014;2.962326;0.87057495;1385733978653092072
1385733978923;-0.5123596;2.962326;1.0645142;1385733978663651154
1385733978924;-0.46470642;2.8291626;1.0541382;1385733978673203156
1385733978925;-0.4573822;2.4244537;1.0376434;1385733978683273957
1385733978927;-0.5123596;1.1220856;0.9838867;1385733978693283723
1385733978929;-0.49066162;-0.7010498;1.0495453;1385733978703446076
1385733978930;-0.6268921;-0.31741333;1.0516968;1385733978713516877
1385733978931;-0.59573364;0.2995453;0.70869446;1385733978723557160
1385733978932;-0.5557251;1.3844604;0.3565216;1385733978733658479
1385733978933;-0.6213989;2.029831;0.2315979;1385733978743698762
1385733978934;-0.7292175;2.0747375;0.36813354;1385733978753769563
1385733978935;-0.75761414;1.658432;0.5996399;1385733978764053986
1385733978937;-0.6424713;0.99716187;0.7853546;1385733978773911164
1385733978938;-0.5044098;0.39912415;0.9964142;1385733978784012483
1385733978939;-0.29580688;-0.02330017;1.2792358;1385733978794052766
1385733978940;0.029174805;-0.29664612;1.6329346;1385733978804062531
1385733978941;0.39538574;-0.49273682;1.9570007;1385733978814163850
1385733978941;0.69776917;-0.61613464;2.1378174;1385733978824234651
1385733978943;0.8703308;-0.6280365;2.1378174;1385733978834793733
1385733978944;0.9033203;-0.5703125;2.0868073;1385733978844376252
1385733978945;0.85842896;-0.53977966;1.8950043;1385733978854508088
1385733979120;0.6339264;-0.48387146;1.5492401;1385733978864487336
1385733979121;0.20448303;-0.49609375;1.0342865;1385733978874619172
1385733979122;-0.32847595;-0.52908325;0.41485596;1385733978884689973
1385733979123;-0.7789917;-0.47807312;-0.20240784;1385733978895249055
1385733979124;-0.93629456;-0.3629303;-0.69325256;1385733978904862092
1385733979125;-0.6904144;-0.28962708;-1.0093689;1385733978914902375
1385733979125;-0.10643005;-0.47776794;-1.1941528;1385733978924973176
1385733979126;0.6131592;-0.8928528;-1.3209076;1385733978934982942
1385733979131;1.0422974;-1.2248688;-1.4100952;1385733978945084260
1385733979140;0.97875977;-1.1442261;-1.4620209;1385733978955124543
1385733979141;0.85598755;-1.1903534;-1.3685608;1385733978965470002
1385733979142;0.8168793;-1.3021393;-1.250061;1385733978975266145
1385733979154;1.0312958;-0.87483215;-1.2647095;1385733978985397981
1385733979155;1.514801;-0.7242584;-1.343216;1385733978995468781
1385733979155;1.7948914;-0.5406952;-1.4974518;1385733979005570100
1385733979156;1.6055145;-0.19065857;-1.6965942;1385733979015579865
1385733979159;1.1192627;0.056121826;-1.9302521;1385733979025711701
1385733979160;0.5236664;0.25190735;-2.1296997;1385733979035843537
1385733979161;0.241745;0.21554565;-2.209732;1385733979045883820
1385733979162;-0.2566986;0.08634949;-2.3224335;1385733979055924104
1385733979163;-0.63116455;-0.306427;-2.3542023;1385733979066422151
1385733979164;-0.8605499;-0.7905426;-2.2176666;1385733979075974152
1385733979165;-0.92897034;-1.1347656;-1.8630676;1385733979086075471
1385733979166;-0.7661743;-1.2945099;-1.3597107;1385733979096115754
1385733979167;-0.40820313;-1.3039703;-0.89941406;1385733979106186555
1385733979170;-0.0019683838;-1.3064117;-0.62086487;1385733979116348908
1385733979171;0.2182312;-1.3061066;-0.5793152;1385733979126419709
1385733979330;0.14889526;-1.3543701;-0.721344;1385733979136521027
1385733979332;-0.09390259;-1.2554016;-0.91163635;1385733979146561311
1385733979334;-0.32939148;-1.1369019;-1.0780945;1385733979156601594
1385733979336;-0.45890808;-1.1912689;-1.1388702;1385733979167160676
1385733979338;-0.472641;-1.4545441;-1.152008;1385733979176743195
1385733979352;-0.3938446;-1.795105;-1.1416168;1385733979186844514
1385733979355;-0.28938293;-1.9737854;-1.0857239;1385733979196823762
1385733979357;-0.20936584;-1.9902802;-0.9568329;1385733979206925080
1385733979362;-0.12963867;-1.9062958;-0.78305054;1385733979216965363
1385733979371;-0.019073486;-1.7853394;-0.6107788;1385733979227066682
1385733979373;0.1275177;-1.5837555;-0.5237274;1385733979237625764
1385733979374;0.2246399;-1.2438049;-0.500824;1385733979247238801
1385733979375;0.46289063;-1.0217438;-0.5014343;1385733979257309602
1385733979376;0.64126587;-0.5296936;-0.4870758;1385733979267380402
1385733979378;0.7035675;-0.11338806;-0.4061432;1385733979277451203
1385733979380;0.702652;0.21922302;-0.25372314;1385733979287522004
1385733979390;0.6485901;0.4073639;-0.036254883;1385733979298264192
1385733979391;0.3959961;0.56832886;0.33361816;1385733979307724641
1385733979394;0.67944336;1.7149353;0.7117462;1385733979317764924
1385733979394;0.9170685;1.4327087;0.9646454;1385733979327805207
1385733979400;0.80345154;1.392395;1.0410004;1385733979338333772
1385733979401;0.59117126;0.76686096;0.9328766;1385733979347916291
1385733979403;0.38194275;0.21310425;0.7062378;1385733979357956574
1385733979405;0.19013977;-0.12284851;0.47625732;1385733979368057893
1385733979407;-0.06550598;-0.12652588;0.31956482;1385733979378098176
1385733979408;-0.4332428;0.13796997;0.26153564;1385733979388230012
1385733979411;-0.73379517;0.43547058;0.3015442;1385733979398789094
