1385733978920;3.0;1385733978609574006
1385733978940;6.0;1385733978811081574
1385733979156;7.0;1385733979013230012
1385733979421;6.0;1385733979416336701
1385733979619;5.0;1385733979617447541
1385733980021;6.0;1385733980020182607
1385733980228;7.0;1385733980222025869
1385733980827;6.0;1385733980825737334
1385733981029;5.0;1385733981027153350
1385733981231;4.0;1385733981228752471
1385733981835;6.0;1385733981833458282
1385733982037;9.0;1385733982034324981
1385733982238;7.0;1385733982236101422
1385733982439;4.0;1385733982437029156
1385733982644;3.0;1385733982638933453
1385733982841;2.0;1385733982840044293
1385733983652;3.0;1385733983645995529
1385733984051;4.0;1385733984049163254
1385733984452;3.0;1385733984451262863
1385733984654;4.0;1385733984653344479
1385733984855;3.0;1385733984854119625
1385733985058;2.0;1385733985056084957
1385733985661;1.0;1385733985660192794
1385733985867;4.0;1385733985862280196
1385733986266;5.0;1385733986264532394
1385733986467;4.0;1385733986465978927
1385733986669;3.0;1385733986667669601
1385733986869;2.0;1385733986868353194
1385733987877;3.0;1385733987875959273
1385733988484;4.0;1385733988481031295
1385733988887;2.0;1385733988883802291
1385733989293;1.0;1385733989285932418
1385733989489;2.0;1385733989487465153
1385733989690;3.0;1385733989688972721
1385733989892;2.0;1385733989890266667
1385733991101;4.0;1385733991099141953
1385733991502;5.0;1385733991501394150
1385733991905;3.0;1385733991904617030
1385733992315;2.0;1385733992307510096
1385733993126;4.0;1385733993114169699
1385733993718;3.0;1385733993717166526
1385733993920;2.0;1385733993919144472
1385733994327;1.0;1385733994321952271
1385733994525;2.0;1385733994523337769
1385733995166;4.0;1385733995128087470
1385733995330;3.0;1385733995328710029
1385733995532;4.0;1385733995530743080
1385733995733;3.0;1385733995731731849
1385733995935;1.0;1385733995933361488
1385733996148;0.0;1385733996135815101
1385733996741;2.0;1385733996739313173
1385733996963;3.0;1385733996940576601
1385733997148;5.0;1385733997142602968
1385733997546;4.0;1385733997544977235
1385733997749;3.0;1385733997746240663
1385733998417;2.0;1385733998350513187
1385733998759;3.0;1385733998754578490
1385733999359;4.0;1385733999357788939
1385733999560;2.0;1385733999559235472
1385734000373;4.0;1385734000364893570
1385734000568;1.0;1385734000566584244
1385734001779;2.0;1385734001775611792
1385734002186;3.0;1385734002178657447
1385734002380;4.0;1385734002379188452
1385734002583;2.0;1385734002580787574
1385734002795;4.0;1385734002782167353
1385734002985;2.0;1385734002983613886
1385734003797;1.0;1385734003789961830
1385734003996;4.0;1385734003990407791
1385734004798;3.0;1385734004796664312
1385734005000;2.0;1385734004997897222
1385734006208;3.0;1385734006206626163
1385734006611;4.0;1385734006609580265
1385734006813;2.0;1385734006810813175
1385734007014;1.0;1385734007012046085
1385734007618;2.0;1385734007616837369
1385734008020;3.0;1385734008019150602
1385734008222;6.0;1385734008221146451
1385734008424;11.0;1385734008422117403
1385734008625;8.0;1385734008624082735
1385734008827;5.0;1385734008825193575
1385734009239;8.0;1385734009228086641
1385734009431;9.0;1385734009429441621
1385734010035;7.0;1385734010033714241
1385734010236;6.0;1385734010235191292
1385734010438;5.0;1385734010436424202
1385734011042;4.0;1385734011040806542
1385734011243;8.0;1385734011242314111
1385734011448;10.0;1385734011444554101
1385734011648;16.0;1385734011645359765
1385734011847;13.0;1385734011846562158
1385734012252;11.0;1385734012249485742
1385734012452;10.0;1385734012450988008
1385734012858;11.0;1385734012854613496
1385734013057;14.0;1385734013055602265
1385734013464;16.0;1385734013457867019
1385734014385;13.0;1385734014062450759
1385734014410;8.0;1385734014263866775
1385734014467;5.0;1385734014465343826
1385734014668;3.0;1385734014666729324
1385734014869;7.0;1385734014868536035
1385734015071;8.0;1385734015069829980
1385734015876;6.0;1385734015875354186
1385734016078;5.0;1385734016076770202
1385734016682;4.0;1385734016681018249
1385734016883;7.0;1385734016882434264
1385734017085;9.0;1385734017084057915
1385734017286;16.0;1385734017285412896
1385734017488;20.0;1385734017486859429
1385734017689;22.0;1385734017688305962
1385734017891;21.0;1385734017889765249
1385734018092;19.0;1385734018091211782
1385734018293;16.0;1385734018292695179
1385734018696;17.0;1385734018695557728
1385734018901;19.0;1385734018896882191
1385734019719;22.0;1385734019098402492
1385734019735;53.0;1385734019299665920
1385734019771;68.0;1385734019500990382
1385734019802;26.0;1385734019703230373
1385734019905;8.0;1385734019904158107
1385734020308;9.0;1385734020306868068
1385734020510;10.0;1385734020508284084
1385734020912;13.0;1385734020911232096
1385734021114;15.0;1385734021112709147
1385734021315;9.0;1385734021314125162
1385734021517;8.0;1385734021515614917
1385734021718;7.0;1385734021717061451
1385734021919;4.0;1385734021918483826
1385734022121;9.0;1385734022119899842
1385734022524;10.0;1385734022522792908
1385734022725;15.0;1385734022723825264
1385734022926;105.0;1385734022925638008
1385734023129;96.0;1385734023127457216
1385734023329;89.0;1385734023328537538
1385734023531;99.0;1385734023530197694
1385734023732;103.0;1385734023731430605
1385734023933;108.0;1385734023932431921
1385734024138;111.0;1385734024134916052
1385734024336;112.0;1385734024335453451
1385734024538;122.0;1385734024537144125
1385734024740;117.0;1385734024738560141
1385734024944;105.0;1385734024940342368
1385734025142;77.0;1385734025141465666
1385734025344;59.0;1385734025342973235
1385734025545;16.0;1385734025544572356
1385734025746;5.0;1385734025745316985
1385734025951;6.0;1385734025947648528
1385734026152;7.0;1385734026149247649
1385734026351;8.0;1385734026349992278
1385734026753;7.0;1385734026752635350
1385734026955;5.0;1385734026954356541
1385734027157;6.0;1385734027155711522
1385734027358;5.0;1385734027357097020
1385734027962;7.0;1385734027961510459
1385734028165;8.0;1385734028162987509
1385734028366;105.0;1385734028364708701
1385734028566;111.0;1385734028565300742
1385734028772;108.0;1385734028767784873
1385734028970;104.0;1385734028968804160
1385734029181;102.0;1385734029170366946
1385734029372;110.0;1385734029371233645
1385734029574;112.0;1385734029572588625
1385734029776;110.0;1385734029774737063
1385734029977;108.0;1385734029975982518
1385734030178;103.0;1385734030176940769
1385734030380;86.0;1385734030378814549
1385734030581;58.0;1385734030579742283
1385734030783;11.0;1385734030781738133
1385734030984;8.0;1385734030982879490
1385734031185;5.0;1385734031184448094
1385734031389;6.0;1385734031385436863
1385734031589;7.0;1385734031587731876
1385734032194;5.0;1385734032191552676
1385734032395;4.0;1385734032393560828
1385734032596;3.0;1385734032594946326
1385734032797;1.0;1385734032795575352
1385734033002;5.0;1385734032998059483
1385734033200;7.0;1385734033198926182
1385734033604;8.0;1385734033602014587
1385734033807;6.0;1385734033803735779
1385734034005;5.0;1385734034004114197
1385734034207;13.0;1385734034205774353
1385734034614;12.0;1385734034609430359
1385734035013;14.0;1385734035011743591
1385734035220;15.0;1385734035213000997
1385734035618;16.0;1385734035616473898
1385734036221;13.0;1385734036219971823
1385734036425;7.0;1385734036422394919
1385734036624;5.0;1385734036622773337
1385734036828;7.0;1385734036825165915
1385734037026;8.0;1385734037025605368
1385734037228;7.0;1385734037227235007
1385734037631;8.0;1385734037630518753
1385734037832;7.0;1385734037831446487
1385734038038;4.0;1385734038033930618
1385734038639;7.0;1385734038637123306
1385734039041;8.0;1385734039039955337
1385734039243;7.0;1385734039241798599
1385734039454;5.0;1385734039443763931
1385734039646;4.0;1385734039644691665
1385734039853;5.0;1385734039846046646
1385734040049;3.0;1385734040047609395
1385734040250;7.0;1385734040249025411
1385734040457;8.0;1385734040450807638
1385734041056;7.0;1385734041054824147
1385734041258;5.0;1385734041256179127
1385734041868;4.0;1385734041861556324
1385734042064;5.0;1385734042061812672
1385734042286;6.0;1385734042263198170
1385734042668;5.0;1385734042665932652
1385734042870;7.0;1385734042867440220
1385734043276;4.0;1385734043270559868
1385734043473;3.0;1385734043472128471
1385734043675;1.0;1385734043673123515
1385734043895;4.0;1385734043874753154
1385734044284;5.0;1385734044278500712
1385734044480;6.0;1385734044479044523
1385734044883;5.0;1385734044881998624
1385734045085;4.0;1385734045083445158
1385734045488;3.0;1385734045486673917
1385734045695;4.0;1385734045688395109
1385734046097;5.0;1385734046091739983
1385734046698;6.0;1385734046694828362
1385734047306;3.0;1385734047300096116
1385734047910;5.0;1385734047903428635
1385734048106;8.0;1385734048104844651
1385734048308;7.0;1385734048306077561
1385734048510;6.0;1385734048507670603
1385734048712;5.0;1385734048709025584
1385734048919;3.0;1385734048911723338
1385734049114;5.0;1385734049111979685
1385734049319;6.0;1385734049314384856
1385734049520;8.0;1385734049516045012
1385734050121;7.0;1385734050119140090
1385734050328;8.0;1385734050321746292
1385734050725;7.0;1385734050723584171
1385734050926;3.0;1385734050925006350
1385734051128;7.0;1385734051126483401
1385734051334;8.0;1385734051328509768
1385734051531;9.0;1385734051529437502
1385734051934;8.0;1385734051932404387
1385734052135;7.0;1385734052133515227
1385734052742;5.0;1385734052738587248
1385734052946;4.0;1385734052939423430
1385734053142;5.0;1385734053140778410
1385734053345;7.0;1385734053342402048
1385734053545;8.0;1385734053543818064
1385734053746;10.0;1385734053745020456
1385734054149;11.0;1385734054147773681
1385734054755;4.0;1385734054751930175
1385734054956;5.0;1385734054953742919
1385734055365;7.0;1385734055357459960
1385734055559;8.0;1385734055557868896
1385734055963;5.0;1385734055961092326
1385734056567;3.0;1385734056565292581
1385734057171;5.0;1385734057169394205
1385734057372;7.0;1385734057370657633
1385734057574;8.0;1385734057572195719
1385734057775;15.0;1385734057773502106
1385734057983;9.0;1385734057976474518
1385734058178;5.0;1385734058176554376
1385734058380;8.0;1385734058378519708
1385734058581;7.0;1385734058579416925
1385734059186;6.0;1385734059183982893
1385734059386;5.0;1385734059385222178
1385734059992;6.0;1385734059989409190
1385734060193;8.0;1385734060191478644
1385734060396;10.0;1385734060392467414
1385734060616;12.0;1385734060594072912
1385734060804;8.0;1385734060795031164
1385734061199;6.0;1385734061198046301
1385734061404;4.0;1385734061400176818
1385734061604;3.0;1385734061600921447
1385734061805;1.0;1385734061802490051
1385734062005;4.0;1385734062003845031
1385734062206;5.0;1385734062205291564
1385734062408;6.0;1385734062406463439
1385734062811;7.0;1385734062809234435
1385734063214;4.0;1385734063212579386
1385734063617;3.0;1385734063615533488
1385734063818;9.0;1385734063816626529
1385734064025;5.0;1385734064019415835
1385734064222;6.0;1385734064219458560
1385734064430;4.0;1385734064421606997
1385734064826;5.0;1385734064824164370
1385734065431;4.0;1385734065428437060
1385734066035;7.0;1385734066032776660
1385734066235;6.0;1385734066233930592
1385734066441;8.0;1385734066436536793
1385734066841;7.0;1385734066838270191
1385734067041;6.0;1385734067039747242
1385734067242;4.0;1385734067241193775
1385734067445;3.0;1385734067443006520
1385734067848;8.0;1385734067845191766
1385734068250;6.0;1385734068248481561
1385734068460;3.0;1385734068450568963
1385734068871;2.0;1385734068852406775
1385734069066;1.0;1385734069054829870
1385734069257;5.0;1385734069255360876
1385734069660;7.0;1385734069658498083
1385734069861;8.0;1385734069859486853
1385734070062;7.0;1385734070060750280
1385734070265;6.0;1385734070262831683
1385734070670;5.0;1385734070666182513
1385734070869;4.0;1385734070867293353
1385734071271;5.0;1385734071270290528
1385734071476;9.0;1385734071471828614
1385734072278;8.0;1385734072276577149
1385734072484;6.0;1385734072479030762
1385734072680;4.0;1385734072679525305
1385734072882;3.0;1385734072881368566
1385734073084;5.0;1385734073082723547
1385734073487;8.0;1385734073485782100
1385734074091;5.0;1385734074089578679
1385734074293;4.0;1385734074291727116
1385734074695;3.0;1385734074693900416
1385734075501;4.0;1385734075499601334
1385734075706;5.0;1385734075702085465
1385734076446;9.0;1385734075902476613
1385734076484;8.0;1385734076305491749
1385734076522;5.0;1385734076506877247
1385734076713;4.0;1385734076709117238
1385734077115;5.0;1385734077112071339
1385734077314;6.0;1385734077312846486
1385734077518;7.0;1385734077514958394
1385734077717;5.0;1385734077715397847
1385734078523;6.0;1385734078521257752
1385734078724;5.0;1385734078723314637
1385734078925;6.0;1385734078924394959
1385734079127;7.0;1385734079125902527
1385734079328;6.0;1385734079326952332
1385734079544;3.0;1385734079529009217
1385734079933;1.0;1385734079931865916
1385734080135;4.0;1385734080133098826
1385734080538;5.0;1385734080535991893
1385734080739;6.0;1385734080737591014
1385734081142;4.0;1385734081140270457
1385734081343;3.0;1385734081341350779
1385734081949;4.0;1385734081945659861
1385734082557;5.0;1385734082550060496
1385734082757;4.0;1385734082752117381
1385734082955;5.0;1385734082952972376
1385734083566;3.0;1385734083558410608
1385734084163;4.0;1385734084161437952
1385734084364;3.0;1385734084362762415
1385734084566;4.0;1385734084564783585
1385734084767;5.0;1385734084765589249
1385734084974;7.0;1385734084968103898
1385734085170;5.0;1385734085168573868
1385734085372;4.0;1385734085370246471
1385734085776;3.0;1385734085773047985
1385734086178;2.0;1385734086176002087
1385734086379;4.0;1385734086377143444
1385734086781;5.0;1385734086779975475
1385734086984;6.0;1385734086981813315
1385734087190;3.0;1385734087184144858
1385734087393;4.0;1385734087384553794
1385734087593;6.0;1385734087587037925
1385734087790;7.0;1385734087787825317
1385734087995;5.0;1385734087989485473
1385734088193;4.0;1385734088190596313
1385734088393;3.0;1385734088391401977
1385734088796;2.0;1385734088794508666
1385734089400;3.0;1385734089398934031
1385734089808;4.0;1385734089802437449
1385734090206;5.0;1385734090204519177
1385734090407;6.0;1385734090405813122
1385734090634;4.0;1385734090607198620
1385734090813;3.0;1385734090809591199
1385734091214;5.0;1385734091212026501
1385734091414;6.0;1385734091412954236
1385734091617;8.0;1385734091614736462
1385734092019;9.0;1385734092017379376
1385734092222;5.0;1385734092219100568
1385734092422;4.0;1385734092420180890
1385734092825;3.0;1385734092823300167
1385734093430;5.0;1385734093427310426
1385734094035;6.0;1385734094031998477
1385734094257;5.0;1385734094233536563
1385734094436;3.0;1385734094434403262
1385734094638;2.0;1385734094636399112
1385734095246;3.0;1385734095240433536
1385734095443;4.0;1385734095442240515
1385734095846;5.0;1385734095844858923
1385734096657;4.0;1385734096650718917
1385734097055;3.0;1385734097053306807
1385734097459;6.0;1385734097456077804
1385734097661;3.0;1385734097657890548
1385734098068;1.0;1385734098061967684
1385734098264;4.0;1385734098262071444
1385734098465;5.0;1385734098463426425
1385734098666;7.0;1385734098664854732
1385734099075;8.0;1385734099068449703
1385734099272;4.0;1385734099269316402
1385734099472;3.0;1385734099470335689
