1386076520217;290.0;1386076519948189663
1386076520252;293.0;1386076520150466670
1386076520699;295.0;1386076520553298701
1386076520756;293.0;1386076520754745235
1386076520957;287.0;1386076520956234945
1386076521159;279.0;1386076521157773031
1386076521360;276.0;1386076521358761801
1386076521562;293.0;1386076521560574545
1386076521809;294.0;1386076521762600912
1386076521964;292.0;1386076521962857260
1386076522168;291.0;1386076522164731039
1386076522367;292.0;1386076522366238607
1386076522568;291.0;1386076522567496147
1386076522809;294.0;1386076522768790092
1386076522971;295.0;1386076522970480766
1386076523379;297.0;1386076523374027563
1386076523576;295.0;1386076523574375464
1386076523790;290.0;1386076523776218725
1386076523979;287.0;1386076523977787329
1386076524180;285.0;1386076524178745581
1386076524382;283.0;1386076524380527807
1386076524785;285.0;1386076524783390356
1386076524987;287.0;1386076524985319103
1386076525188;267.0;1386076525186765636
1386076525389;269.0;1386076525387754406
1386076525591;300.0;1386076525589414562
1386076525806;302.0;1386076525790660186
1386076525993;280.0;1386076525992076202
1386076526194;316.0;1386076526193461700
1386076526415;314.0;1386076526395396514
1386076526597;316.0;1386076526596141143
1386076526799;318.0;1386076526797953887
1386076527006;313.0;1386076526998942657
1386076527403;310.0;1386076527401799153
1386076527806;319.0;1386076527804631184
1386076528007;289.0;1386076528006077717
1386076528209;280.0;1386076528207842180
1386076528612;315.0;1386076528610613176
1386076528819;217.0;1386076528812395402
1386076529019;224.0;1386076529014238664
1386076529217;218.0;1386076529214586564
1386076529423;88.0;1386076529416796037
1386076529621;309.0;1386076529617723771
1386076529821;310.0;1386076529819011782
1386076530022;309.0;1386076530020458316
1386076530223;308.0;1386076530221721743
1386076530426;305.0;1386076530423992251
1386076530628;302.0;1386076530624993859
1386076530828;261.0;1386076530826715050
1386076531029;124.0;1386076531027893157
1386076531356;298.0;1386076531229187102
1386076531436;315.0;1386076531431457610
1386076531834;314.0;1386076531833234194
1386076532039;321.0;1386076532035596254
1386076532238;320.0;1386076532236585024
1386076532842;318.0;1386076532840588930
1386076533245;317.0;1386076533243420961
1386076533448;315.0;1386076533445471768
1386076533648;317.0;1386076533646887783
1386076533849;318.0;1386076533847632412
1386076534103;307.0;1386076534049323086
1386076534252;267.0;1386076534250416434
1386076534455;311.0;1386076534452717459
1386076534654;318.0;1386076534653407848
1386076534856;323.0;1386076534855251110
1386076535077;321.0;1386076535057704723
1386076535513;318.0;1386076535459969454
1386076535662;320.0;1386076535660592012
1386076535864;322.0;1386076535861862261
1386076536070;325.0;1386076536064376909
1386076536266;324.0;1386076536264968950
1386076536471;320.0;1386076536467117388
1386076536669;301.0;1386076536667843595
1386076536870;116.0;1386076536869137541
1386076537072;255.0;1386076537071200775
1386076537273;311.0;1386076537272036956
1386076537676;315.0;1386076537674838470
1386076537878;317.0;1386076537876877236
1386076538079;318.0;1386076538077774453
1386076538281;323.0;1386076538279526162
1386076538484;321.0;1386076538480911660
1386076538685;319.0;1386076538682480263
1386076539090;314.0;1386076539085709023
1386076539490;300.0;1386076539488504788
1386076539691;137.0;1386076539689310452
1386076539898;307.0;1386076539890604397
1386076540099;319.0;1386076540093210599
1386076540295;323.0;1386076540293693824
1386076540500;325.0;1386076540495781226
1386076540698;322.0;1386076540696464820
1386076540899;319.0;1386076540897758765
1386076541302;243.0;1386076541300804419
1386076541565;134.0;1386076541502830787
1386076541705;96.0;1386076541703483863
1386076541907;124.0;1386076541905046808
1386076542112;255.0;1386076542107836115
1386076542309;251.0;1386076542308336603
1386076542519;241.0;1386076542510088312
1386076542917;301.0;1386076542912963815
1386076543116;288.0;1386076543114013620
1386076543316;243.0;1386076543315216013
1386076543521;199.0;1386076543517303415
1386076543725;188.0;1386076543718872018
1386076544122;230.0;1386076544120727487
1386076544324;199.0;1386076544322412016
1386076544530;177.0;1386076544524499419
1386076544757;171.0;1386076544725335600
1386076544928;196.0;1386076544926995756
1386076545130;193.0;1386076545128271939
1386076545356;207.0;1386076545329657437
1386076545532;224.0;1386076545530829312
1386076545734;222.0;1386076545732336880
1386076545935;231.0;1386076545933661343
1386076546137;207.0;1386076546135260464
1386076546338;129.0;1386076546336645962
1386076546553;133.0;1386076546538641812
1386076546741;185.0;1386076546740113194
1386076546946;196.0;1386076546941224034
1386076547147;188.0;1386076547142701085
1386076547346;195.0;1386076547344513829
1386076547547;186.0;1386076547545545460
1386076547950;191.0;1386076547948072316
1386076548151;183.0;1386076548149824025
1386076548353;179.0;1386076548351453663
1386076548555;188.0;1386076548552259327
1386076548755;187.0;1386076548754133107
1386076548957;177.0;1386076548955549122
1386076549365;169.0;1386076549358253231
1386076549565;175.0;1386076549559913388
1386076549766;245.0;1386076549761878720
1386076549964;263.0;1386076549962362182
1386076550366;281.0;1386076550365224731
1386076550568;282.0;1386076550567067993
1386076550971;281.0;1386076550969442260
1386076551374;278.0;1386076551372487915
1386076551782;280.0;1386076551775648789
1386076552180;281.0;1386076552178480820
1386076552381;284.0;1386076552379665486
1386076552784;285.0;1386076552782314412
1386076552985;283.0;1386076552984157674
1386076553187;281.0;1386076553185604207
1386076553388;283.0;1386076553386562459
1386076553590;278.0;1386076553588680379
1386076553792;281.0;1386076553790157430
1386076553992;283.0;1386076553991048751
1386076554194;284.0;1386076554192953048
1386076554603;286.0;1386076554596364913
1386076554799;283.0;1386076554796878108
1386076555000;282.0;1386076554998263606
1386076555201;283.0;1386076555199869141
1386076555418;280.0;1386076555402444824
1386076556007;281.0;1386076556005881533
1386076556210;282.0;1386076556207419619
1386076556410;285.0;1386076556408194766
1386076556813;286.0;1386076556811179385
1386076557215;280.0;1386076557214011416
1386076557417;281.0;1386076557415671572
1386076558025;284.0;1386076558019699929
1386076558229;285.0;1386076558222641824
1386076558626;286.0;1386076558624571297
1386076558827;283.0;1386076558825840968
1386076559028;282.0;1386076559027012843
1386076559234;283.0;1386076559229619044
1386076559437;280.0;1386076559429936427
1386076559661;279.0;1386076559631731345
1386076559834;280.0;1386076559832811667
1386076560486;281.0;1386076560437127079
1386076560639;277.0;1386076560638268436
1386076560845;274.0;1386076560840795784
1386076561104;280.0;1386076561041296272
1386076561244;281.0;1386076561242687954
1386076561462;282.0;1386076561444409145
1386076561648;283.0;1386076561646038784
1386076561849;281.0;1386076561847149624
1386076562255;280.0;1386076562251245840
1386076562453;277.0;1386076562451990469
1386076562654;279.0;1386076562653101309
1386076563268;281.0;1386076563257288321
1386076563460;282.0;1386076563458490713
1386076563867;285.0;1386076563862324090
1386076564064;282.0;1386076564062794061
1386076564467;278.0;1386076564465668952
1386076564669;279.0;1386076564667603767
1386076564950;280.0;1386076564868836677
1386076565071;282.0;1386076565070039069
1386076565478;283.0;1386076565472962653
1386076565881;281.0;1386076565876734889
1386076566078;282.0;1386076566077204860
1386076566280;281.0;1386076566278865016
1386076566481;279.0;1386076566479975856
1386076566751;281.0;1386076566681984554
1386076566885;308.0;1386076566883614193
1386076567086;309.0;1386076567084297787
1386076567349;302.0;1386076567286018978
1386076567488;309.0;1386076567487282406
1386076567691;314.0;1386076567689064632
1386076567896;308.0;1386076567890480648
1386076568095;297.0;1386076568092384945
1386076568497;299.0;1386076568494356515
1386076568903;301.0;1386076568898226144
1386076569107;304.0;1386076569099807278
1386076569399;305.0;1386076569300429837
1386076569503;306.0;1386076569501418606
1386076569906;303.0;1386076569904677883
1386076570107;304.0;1386076570105788723
1386076570718;305.0;1386076570711465418
1386076570914;307.0;1386076570912057459
1386076571116;303.0;1386076571113381922
1386076571525;304.0;1386076571516165426
1386076571719;297.0;1386076571717856100
1386076571921;302.0;1386076571918844869
1386076572121;304.0;1386076572120138815
1386076572525;306.0;1386076572523276022
1386076572928;302.0;1386076572926108053
1386076573129;304.0;1386076573127670683
1386076573332;301.0;1386076573329330839
1386076573537;298.0;1386076573530685820
1386076573735;299.0;1386076573731857695
1386076573935;298.0;1386076573933591880
1386076574348;300.0;1386076574337247886
1386076574539;299.0;1386076574537656822
1386076574942;301.0;1386076574940488853
1386076575143;298.0;1386076575141782798
1386076575349;293.0;1386076575343992271
1386076575546;295.0;1386076575544913937
1386076575756;296.0;1386076575745994259
1386076575949;300.0;1386076575947959591
1386076576353;295.0;1386076576350865212
1386076576957;294.0;1386076576954966947
1386076577158;299.0;1386076577156260893
1386076577359;300.0;1386076577358195707
1386076577566;298.0;1386076577560021222
1386076577763;299.0;1386076577760643781
1386076578165;300.0;1386076578163658917
1386076578367;304.0;1386076578365105451
1386076578568;306.0;1386076578566307843
1386076578769;309.0;1386076578767845929
1386076578977;302.0;1386076578969841779
1386076579186;293.0;1386076579170611007
1386076579374;290.0;1386076579372423751
1386076579575;291.0;1386076579573351485
1386076580386;294.0;1386076580380073023
1386076580583;291.0;1386076580580817652
1386076580784;287.0;1386076580781897974
1386076580989;309.0;1386076580983619166
1386076581186;316.0;1386076581185048376
1386076581389;313.0;1386076581386678015
1386076581792;317.0;1386076581789296423
1386076582193;298.0;1386076582192158972
1386076582402;299.0;1386076582394795690
1386076582596;301.0;1386076582594716345
1386076582839;302.0;1386076582796187598
1386076582999;206.0;1386076582998061377
1386076583201;173.0;1386076583199446875
1386076583408;143.0;1386076583401808936
1386076583604;86.0;1386076583602321866
