1385468299020;120.26598496918169;31.4851942192634;67.07889335977285;350.0;1385468538540
1385468305984;120.26628278904236;31.485371666433565;-17.49564655463408;32.0;1385468545537
1385468306984;120.26628278904236;31.485371666433565;-20.891595619400302;32.0;1385468546999
1385468307991;120.26628278904236;31.485371666433565;-20.510655144521884;32.0;1385468547999
1385468309466;120.26628278904236;31.485371666433565;-18.822831689386824;32.0;1385468548999
1385468310460;120.26628278904236;31.485371666433565;-12.399362036798593;24.0;1385468549999
1385468311470;120.26628278904236;31.485371666433565;-8.782791316078526;24.0;1385468550999
1385468312458;120.26628278904236;31.485371666433565;-3.74102050526617;24.0;1385468551999
1385468313474;120.26628278904236;31.485371666433565;5.87167311632311;24.0;1385468552999
1385468314468;120.26628278904236;31.485371666433565;10.710309041279473;24.0;1385468553999
1385468315465;120.26628278904236;31.485371666433565;12.394861053035255;24.0;1385468554999
1385468316472;120.26628278904236;31.485371666433565;10.81037590759144;24.0;1385468555999
1385468317461;120.26628278904236;31.485371666433565;9.845506602802963;24.0;1385468556999
1385468318462;120.26628278904236;31.485371666433565;10.969429559204878;16.0;1385468557999
1385468319465;120.26628278904236;31.485371666433565;10.827661493609618;16.0;1385468558999
1385468320457;120.26628278904236;31.485371666433565;14.684241153911971;16.0;1385468559999
1385468321457;120.26628278904236;31.485371666433565;18.95835720276518;16.0;1385468560999
1385468322466;120.26628278904236;31.485371666433565;22.65243688796959;16.0;1385468561999
1385468323460;120.26628278904236;31.485371666433565;26.758178198193484;16.0;1385468562999
1385468324459;120.26628278904236;31.485371666433565;28.541293852043253;16.0;1385468563999
1385468325465;120.26628278904236;31.485371666433565;27.91065888033663;16.0;1385468564999
1385468326463;120.26628278904236;31.485371666433565;27.825045680235938;16.0;1385468565999
1385468327465;120.26628278904236;31.485371666433565;26.098245499554398;16.0;1385468566999
1385468328466;120.26628278904236;31.485371666433565;24.22878814062878;16.0;1385468567999
1385468329462;120.26628278904236;31.485371666433565;22.794646005366793;16.0;1385468568999
1385468330470;120.26628278904236;31.485371666433565;20.775909115164616;16.0;1385468569999
1385468331458;120.26628278904236;31.485371666433565;20.757541847061965;16.0;1385468570999
1385468332458;120.26628278904236;31.485371666433565;20.723164355961412;16.0;1385468571999
1385468333459;120.26628278904236;31.485371666433565;20.68673777828089;16.0;1385468572999
1385468334458;120.26628278904236;31.485371666433565;20.648386300532042;24.0;1385468573999
1385468335466;120.26628278904236;31.485371666433565;20.604519511132047;16.0;1385468574999
1385468336467;120.26628278904236;31.485371666433565;20.558006238932958;16.0;1385468575999
1385468337466;120.26628278904236;31.485371666433565;20.512363955716324;16.0;1385468576999
1385468338462;120.26628278904236;31.485371666433565;20.46852917701518;16.0;1385468577999
1385468339460;120.26628278904236;31.485371666433565;20.424291233645828;12.0;1385468578999
1385468340461;120.26628278904236;31.485371666433565;20.380008352727483;12.0;1385468579999
1385468341459;120.26628278904236;31.485371666433565;20.33086124476816;12.0;1385468580999
1385468342462;120.26628278904236;31.485371666433565;20.285291081138674;12.0;1385468581999
1385468343460;120.26628278904236;31.485371666433565;20.239661330527653;16.0;1385468582999
1385468344470;120.26628278904236;31.485371666433565;20.19724795217129;12.0;1385468583999
1385468345474;120.26628278904236;31.485371666433565;20.145200022857242;12.0;1385468584999
1385468346497;120.26628278904236;31.485371666433565;20.102510971488552;12.0;1385468585999
1385468347460;120.26628278904236;31.485371666433565;20.062673293006654;24.0;1385468586999
1385468348440;120.26628278904236;31.485371666433565;20.02909409439786;16.0;1385468587999
1385468349484;120.26628278904236;31.485371666433565;19.99966006128895;16.0;1385468588999
1385468350440;120.26628278904236;31.485371666433565;19.970582345694975;16.0;1385468589999
1385468351446;120.26628278904236;31.485371666433565;19.941531337813338;16.0;1385468590999
1385468352445;120.26628278904236;31.485371666433565;19.916136775013637;16.0;1385468591999
1385468353437;120.26628278904236;31.485371666433565;19.90250520661052;16.0;1385468592999
1385468354435;120.26628278904236;31.485371666433565;19.89204485730842;16.0;1385468593999
1385468355435;120.26628278904236;31.485371666433565;19.89183143616101;16.0;1385468594999
1385468356440;120.26628278904236;31.485371666433565;19.88960754774738;16.0;1385468595999
1385468357446;120.26628278904236;31.485371666433565;19.883749502207355;16.0;1385468596999
1385468358436;120.26628278904236;31.485371666433565;19.87493418532676;16.0;1385468597999
1385468359437;120.26628278904236;31.485371666433565;19.85809792112206;16.0;1385468598999
1385468360436;120.26628278904236;31.485371666433565;19.83127224176332;16.0;1385468599999
1385468361445;120.26628278904236;31.485371666433565;19.79793588431323;16.0;1385468600999
1385468362444;120.26628278904236;31.485371666433565;19.758576392656714;16.0;1385468601999
1385468363439;120.26628278904236;31.485371666433565;19.713110480482726;16.0;1385468602999
1385468364439;120.26628278904236;31.485371666433565;19.655477359867046;12.0;1385468603999
1385468365439;120.26628278904236;31.485371666433565;19.59570402125075;12.0;1385468604999
1385468366450;120.26628278904236;31.485371666433565;19.54023602061545;16.0;1385468605999
1385468367438;120.26628278904236;31.485371666433565;19.483909293718025;16.0;1385468606999
1385468368441;120.26628278904236;31.485371666433565;19.4286045186564;12.0;1385468607999
1385468369454;120.26628278904236;31.485371666433565;19.377985001087215;12.0;1385468608999
1385468370448;120.26628278904236;31.485371666433565;19.326834832321353;12.0;1385468609999
1385468371438;120.26628278904236;31.485371666433565;19.27576376836015;12.0;1385468610999
1385468372446;120.26615715523639;31.485237059489382;19.225705421194565;8.0;1385468611999
1385468373437;120.26615715523639;31.485237059489382;19.176331922654768;8.0;1385468612999
1385468374439;120.26615715523639;31.485237059489382;19.128518492990114;8.0;1385468613999
1385468375447;120.26615715523639;31.485237059489382;19.07985824396814;8.0;1385468614999
1385468376437;120.26615715523639;31.485237059489382;19.031885163007622;12.0;1385468615999
1385468377441;120.26615715523639;31.485237059489382;18.985543480916856;8.0;1385468616999
1385468378439;120.26615715523639;31.485237059489382;18.93299024931731;8.0;1385468617999
1385468379447;120.26615715523639;31.485237059489382;18.88144416190822;12.0;1385468618999
1385468380437;120.26615715523639;31.485237059489382;18.83027381386335;12.0;1385468619999
1385468381447;120.26615715523639;31.485237059489382;18.778365969931475;12.0;1385468620999
1385468382444;120.26615715523639;31.485237059489382;18.72719575670215;12.0;1385468621999
1385468383442;120.26615715523639;31.485237059489382;18.67601691067847;12.0;1385468622999
1385468384441;120.26615715523639;31.485237059489382;18.625312628849162;12.0;1385468623999
1385468385440;120.26615715523639;31.485237059489382;18.573441887432313;12.0;1385468624999
1385468386445;120.26615715523639;31.485237059489382;18.521671235856882;8.0;1385468625999
1385468387441;120.26615715523639;31.485237059489382;18.469146449567113;8.0;1385468626999
1385468388442;120.26615715523639;31.485237059489382;18.415169760717617;12.0;1385468627999
1385468389450;120.26615715523639;31.485237059489382;18.36010396593327;12.0;1385468628999
1385468390443;120.26615715523639;31.485237059489382;18.304684049587177;12.0;1385468629999
1385468391451;120.26615715523639;31.485237059489382;18.25110554797887;12.0;1385468630999
