1385731424856;0.0;86534148603418
1385731429444;2.0;86538916595418
1385731429503;0.0;86538975385418
1385731430553;2.0;86540025506418
1385731430605;0.0;86540077627418
1385731430715;2.0;86540187464418
1385731430769;0.0;86540238810418
1385731439938;2.0;86549275535418
1385731439948;0.0;86549328677417
1385731448843;4.0;86558315886417
1385731448899;2.0;86558369947417
1385731448947;0.0;86558419298417
1385731451765;2.0;86561237525417
1385731451925;0.0;86561397707417
1385731453794;2.0;86563266580417
1385731453852;0.0;86563325187418
1385731454633;2.0;86564106057417
1385731454683;4.0;86564156062417
1385731454842;0.0;86564315125418
1385731455783;2.0;86565255777417
1385731455833;0.0;86565305883417
1385731456136;8.0;86565608981417
1385731456194;14.0;86565666895417
1385731456244;18.0;86565716555417
1385731456302;24.0;86565767286417
1385731456353;22.0;86565825654418
1385731456454;20.0;86565926254417
1385731456510;16.0;86565982017418
1385731456565;12.0;86566036479417
1385731456613;10.0;86566085725418
1385731456663;8.0;86566136013417
1385731456717;4.0;86566189165417
1385731456776;6.0;86566247591417
1385731456825;14.0;86566297380417
1385731456934;20.0;86566406753417
1385731456980;18.0;86566453447418
1385731457033;16.0;86566505962417
1385731457085;10.0;86566556653417
1385731457184;8.0;86566656795417
1385731457239;6.0;86566710847418
1385731457294;8.0;86566765979417
1385731457396;4.0;86566868311417
1385731457505;2.0;86566977058417
1385731457553;10.0;86567026262417
1385731457606;6.0;86567078318417
1385731457713;4.0;86567185155418
1385731457764;6.0;86567236290417
1385731457817;10.0;86567289566417
1385731457864;8.0;86567336287417
1385731457919;10.0;86567390404418
1385731457976;8.0;86567448352417
1385731458026;6.0;86567498490417
1385731458077;4.0;86567548926417
1385731458240;8.0;86567707438417
1385731458292;2.0;86567765441418
1385731458343;4.0;86567815808417
1385731458395;2.0;86567867091417
1385731458505;8.0;86567970132418
1385731458549;14.0;86568021330418
1385731458656;16.0;86568128078417
1385731458705;14.0;86568177772417
1385731458757;12.0;86568228542417
1385731458806;6.0;86568278428417
1385731458910;8.0;86568383506418
1385731458963;10.0;86568435900417
1385731459013;12.0;86568486095417
