1385529942041;3.0;9502028993000
1385529943719;5.0;9503707643000
1385529953039;3.0;9513027375000
1385529953767;5.0;9513754030000
1385529970964;3.0;9530950258000
1385529971837;5.0;9531825074000
1385529977005;3.0;9536993165000
1385529978330;5.0;9538318361000
1385530013660;3.0;9573648072000
1385530013790;5.0;9573777681000
1385530015133;3.0;9575121583000
1385530018227;5.0;9578215028000
1385530057586;3.0;9617574647000
1385530057650;5.0;9617638368000
1385530071532;3.0;9631519777000
1385530071563;5.0;9631551637000
1385530078575;3.0;9638563691000
1385530078610;5.0;9638597902000
1385530082149;3.0;9642136964000
1385530082180;5.0;9642168184000
1385530085071;3.0;9645058778000
1385530085555;5.0;9645543214000
1385530085688;3.0;9645676362000
1385530085719;5.0;9645707277000
1385530085800;3.0;9645788514000
1385530085891;5.0;9645879060000
1385530087016;3.0;9647004213000
1385530087554;5.0;9647542695000
1385530096798;3.0;9656786012000
1385530096852;5.0;9656839998000
1385530102493;3.0;9662480745000
1385530102524;5.0;9662512513000
1385530103360;3.0;9663348512000
1385530103759;5.0;9663747224000
1385530104408;3.0;9664395875000
1385530105148;5.0;9665136384000
1385530110329;3.0;9670316743000
1385530110391;5.0;9670379243000
1385530111282;3.0;9671269838000
1385530111383;5.0;9671371400000
1385530132712;3.0;9692699708000
1385530132774;5.0;9692762239000
1385530135938;3.0;9695925996000
1385530135969;5.0;9695957460000
1385530144435;3.0;9704423311000
1385530144475;5.0;9704463746000
1385530144508;3.0;9704496278000
1385530144539;5.0;9704527559000
1385530159313;3.0;9719301149000
1385530159380;5.0;9719368440000
1385530162188;3.0;9722176088000
1385530162250;5.0;9722238466000
1385530167563;3.0;9727550874000
1385530167604;5.0;9727592714000
1385530183250;3.0;9743238649000
1385530183313;5.0;9743301545000
1385530186954;3.0;9746942567000
1385530187000;5.0;9746988588000
1385530191211;3.0;9751199678000
1385530191288;5.0;9751273378000
1385530197126;3.0;9757113740000
1385530197188;5.0;9757176179000
1385530197634;3.0;9757622071000
1385530197667;5.0;9757655183000
1385530229242;3.0;9789230714000
1385530229305;5.0;9789293733000
1385530247117;3.0;9807105684000
1385530247173;5.0;9807161165000
1385530252688;3.0;9812676484000
1385530252750;5.0;9812738710000
1385530280946;3.0;9840934449000
1385530280977;5.0;9840965486000
1385530283493;3.0;9843480806000
1385530283524;5.0;9843512056000
1385530301774;3.0;9861762117000
1385530301836;5.0;9861824617000
1385530309845;3.0;9869832826000
1385530309916;5.0;9869903688000
1385530323290;3.0;9883277772000
1385530323352;5.0;9883340211000
1385530328712;3.0;9888700196000
1385530328764;5.0;9888752473000
1385530355064;3.0;9915051728000
1385530355125;5.0;9915113496000
1385530373200;3.0;9933457978000
1385530373262;5.0;9933520417000
1385530381567;3.0;9941824556000
1385530381599;5.0;9941857209000
1385530389419;3.0;9949676820000
1385530389450;5.0;9949707978000
1385530419528;3.0;9979785676000
1385530419590;5.0;9979848024000
1385530436496;3.0;9996754243000
1385530436552;5.0;9996809663000
1385530450651;3.0;10011183931000
1385530450714;5.0;10011246919000
1385530479620;3.0;10040152620000
1385530479682;5.0;10040215089000
1385530480503;3.0;10041035371000
1385530480565;5.0;10041098024000
1385530530206;3.0;10090738618000
1385530530276;5.0;10090808839000
1385530534471;3.0;10095000245000
1385530534511;5.0;10095043916000
