1386217298637;340.02;27684517115000
1386217300483;870.09;27687826519000
1386217301384;600.82;27688728822000
1386217303092;753.39;27690433596000
1386217304693;1300.09;27692038141000
1386217305596;1362.42;27692940675000
1386217327859;2041.02;27715203495000
1386217328662;1472.04;27716005903000
1386217332672;412.38;27720017070000
1386217333575;358.27;27720919629000
1386217344207;230.16;27731549959000
1386217354936;145.4;27742280386000
1386217360351;99.76;27747695809000
1386217369478;59.33;27756821917000
1386217377211;41.08;27764544110000
1386217382616;29.99;27769959583000
1386217430153;42.05;27817496991000
1386217434566;61.61;27821909764000
1386217439380;105.95;27826723852000
1386217443491;148.98;27830835748000
1386217452619;199.51;27839962362000
1386217484812;127.14;27872156725000
1386217493939;54.12;27881283584000
1386217498956;36.51;27886298309000
1386217503367;23.47;27890711282000
1386217513099;16.95;27900440494000
1386217540177;23.15;27927520134000
1386217545291;30.32;27932635216000
1386217553115;42.71;27940458760000
1386217558336;57.38;27945674107000
1386217562943;76.28;27950287925000
