1385468958638;6.0;32963551620002
1385468958649;10.0;32963656884002
1385468958715;14.0;32963706502002
1385468958721;10.0;32963761090002
1385468958798;8.0;32963865495002
1385468958850;6.0;32963917383002
1385468959008;12.0;32964075272002
1385468959059;10.0;32964125926002
1385468959109;8.0;32964176208002
1385468959210;6.0;32964275585002
1385468959369;8.0;32964436586002
1385468959425;2.0;32964487811001
1385468959474;8.0;32964541282002
1385468959582;6.0;32964648543001
1385468959630;2.0;32964698119001
1385468959681;0.0;32964748021001
1385468959800;4.0;32964861676002
1385468959839;6.0;32964906272002
1385468959949;8.0;32965016160002
1385468959999;2.0;32965065816002
1385468960051;4.0;32965117846001
1385468960157;6.0;32965223992002
1385468960208;8.0;32965275950002
1385468960314;6.0;32965381158002
1385468960368;4.0;32965435534002
1385468960418;2.0;32965485404002
1385468960468;4.0;32965535284002
1385468960570;2.0;32965637567002
1385468960627;4.0;32965692675002
1385468960678;0.0;32965745798002
1385468960729;2.0;32965795943002
1385468960783;0.0;32965849058001
1385468960881;2.0;32965948148001
1385468961039;0.0;32966105872002
1385468961089;2.0;32966156249002
1385468961249;0.0;32966315572002
1385468961351;2.0;32966417834001
1385468961459;6.0;32966525824002
1385468961509;2.0;32966575978002
1385468961565;4.0;32966631346002
1385468961618;2.0;32966685692002
1385468961671;6.0;32966738067001
1385468961723;12.0;32966788575001
1385468961878;14.0;32966945715002
1385468961930;10.0;32966996833002
1385468961979;12.0;32967046557002
1385468962030;10.0;32967096110002
1385468962131;6.0;32967198505001
1385468962289;4.0;32967356400002
1385468962349;6.0;32967415787002
1385468962399;10.0;32967465800002
1385468962448;12.0;32967515505002
1385468962558;10.0;32967619041001
1385468962609;6.0;32967676666002
1385468962660;2.0;32967726858002
1385468962766;6.0;32967831953002
1385468962869;4.0;32967935933002
1385468962972;8.0;32968039155001
1385468963080;10.0;32968146943002
1385468963129;12.0;32968196517002
1385468963190;6.0;32968255138002
1385468963338;0.0;32968405569002
1385468963392;4.0;32968459025001
1385468963605;6.0;32968672118002
1385468963712;10.0;32968779450001
1385468963771;8.0;32968837799001
1385468963822;12.0;32968888358001
1385468963873;8.0;32968938961001
1385468963929;10.0;32968995808002
1385468963978;8.0;32969045468002
1385468964031;4.0;32969098029001
1385468964079;8.0;32969145883002
1385468964240;10.0;32969307146002
1385468964289;6.0;32969356618002
1385468964340;4.0;32969406837002
1385468964448;2.0;32969515417002
1385468964548;6.0;32969615465002
1385468964601;8.0;32969668261001
1385468964656;6.0;32969719319001
1385468964707;4.0;32969773981002
1385468964759;2.0;32969825996002
1385468964810;4.0;32969876816002
1385468964863;6.0;32969930445002
1385468964919;10.0;32969986113002
1385468965020;4.0;32970087755002
1385468965073;2.0;32970138713001
1385468965126;6.0;32970193812002
1385468965230;8.0;32970297288002
1385468965329;6.0;32970395966002
1385468965382;4.0;32970448589001
1385468965432;6.0;32970498432001
