1385734986769;-0.12120056;0.025756836;0.08644104;1385734986459867847
1385734986770;-0.11753845;0.025756836;0.11178589;1385734986470457447
1385734986771;-0.11141968;0.028198242;0.12339783;1385734986479978931
1385734986772;-0.095840454;0.022094727;0.124923706;1385734986490080250
1385734986773;-0.0692749;0.008041382;0.13072205;1385734986500151050
1385734986774;-0.050949097;-0.014251709;0.13439941;1385734986510282886
1385734986775;-0.03414917;-0.034118652;0.12309265;1385734986520323169
1385734986776;-0.027740479;-0.03869629;0.09101868;1385734986530332935
1385734986777;0.0015869141;-0.031051636;0.04460144;1385734986540983570
1385734986778;6.713867E-4;0.008041382;0.013442993;1385734986550474537
1385734986781;0.011352539;0.032470703;-0.017700195;1385734986560484302
1385734986781;0.038528442;9.1552734E-5;0.016189575;1385734986681364429
1385734986783;0.09136963;0.020874023;0.03237915;1385734986691374195
1385734986784;0.11947632;0.015670776;0.016494751;1385734986701475513
1385734986785;0.12771606;-0.028305054;0.00793457;1385734986712004078
1385734986786;0.115493774;-0.039611816;-0.0012207031;1385734986721617115
1385734986787;0.08250427;-0.052444458;-0.010070801;1385734986731657398
1385734986788;0.062347412;-0.04296875;-0.0015258789;1385734986741802129
1385734986789;0.035476685;-0.028305054;0.012832642;1385734986751933965
1385734986925;0.0052490234;7.019043E-4;0.024429321;1385734986762004765
1385734986927;-0.016738892;0.022094727;0.035736084;1385734986772655400
1385734986929;-0.027740479;0.02758789;0.032684326;1385734986782146367
1385734986942;-0.017959595;0.024841309;0.027496338;1385734986792217168
1385734986944;0.0064697266;0.029724121;0.024429321;1385734986802287969
1385734986946;0.0473938;0.026062012;0.030853271;1385734986812297734
1385734986952;0.08036804;0.02545166;0.03451538;1385734986822399053
1385734986954;0.115493774;0.027282715;0.040618896;1385734986832439336
1385734986955;0.14146423;0.040115356;0.044281006;1385734986842754277
1385734986957;0.14360046;0.04408264;0.04460144;1385734986852580937
1385734986958;0.13719177;0.044387817;0.027801514;1385734986862712773
1385734986959;0.11579895;0.048049927;0.014663696;1385734986872783574
1385734986960;0.077316284;0.020248413;0.0045776367;1385734986882884892
1385734986962;0.043411255;0.021484375;0.004272461;1385734986892925176
1385734986963;0.020202637;0.02758789;-0.0030517578;1385734986902995976
1385734986964;0.0040283203;0.013534546;0.0033569336;1385734986913066777
1385734986965;0.007385254;0.020568848;0.023208618;1385734986923137578
1385734987088;0.0015869141;0.02911377;0.03024292;1385734986933208379
1385734987089;0.0012817383;0.02178955;0.019851685;1385734986943584355
1385734987090;0.005554199;0.026672363;0.002746582;1385734986953288945
1385734987091;0.0040283203;0.016586304;-0.0015258789;1385734986963390264
1385734987104;6.1035156E-5;0.030944824;-0.012512207;1385734986973430547
1385734987110;-0.018875122;0.029724121;-0.012512207;1385734986983531865
1385734987118;-0.048202515;0.0382843;-0.012817383;1385734986993633183
1385734987121;-0.06866455;0.03643799;-0.023803711;1385734987003703984
1385734987124;-0.08607483;0.036132813;-0.025024414;1385734987013835820
1385734987125;-0.084854126;0.03704834;-0.016784668;1385734987023845586
1385734987128;-0.06652832;0.014755249;-0.0119018555;1385734987033916387
1385734987129;-0.044540405;-0.002960205;-0.013427734;1385734987044383916
1385734987133;-0.034454346;-0.0011291504;-0.018005371;1385734987054057988
1385734987134;-0.029876709;-0.0066223145;-0.01739502;1385734987064128789
1385734987137;-0.020401001;-0.0023498535;-0.027160645;1385734987074138555
1385734987139;0.0015869141;-0.008453369;-0.018310547;1385734987084300908
1385734987142;0.004638672;-0.0047912598;-0.014038086;1385734987094280156
1385734987143;0.017150879;0.006515503;-0.0051879883;1385734987104381474
1385734987145;0.03303528;0.0031585693;0.0051879883;1385734987114910039
1385734987149;0.04585266;0.0034637451;0.011917114;1385734987124645146
1385734987151;0.039749146;0.0071258545;0.01222229;1385734987134654912
1385734987152;0.034866333;0.029418945;0.008239746;1385734987144695195
1385734987159;0.022338867;0.021484375;0.011001587;1385734987154765996
1385734987170;0.008911133;0.023620605;0.017410278;1385734987164836797
1385734987179;0.0052490234;0.037963867;0.024124146;1385734987175517949
1385734987187;0.018371582;0.051712036;0.03451538;1385734987185008916
1385734987197;0.030288696;0.04499817;0.027496338;1385734987195049199
1385734987207;0.046157837;0.05079651;0.037872314;1385734987205089482
1385734987217;0.059906006;0.036743164;0.0317688;1385734987215618047
1385734987227;0.060516357;0.03125;0.028411865;1385734987225231084
1385734987237;0.063568115;0.026672363;0.027191162;1385734987235301885
1385734987247;0.065093994;0.035217285;0.030548096;1385734987245342168
1385734987257;0.06877136;0.040725708;0.039093018;1385734987255443486
1385734987267;0.07243347;0.052017212;0.03817749;1385734987265575322
1385734987280;0.073349;0.05935669;0.04336548;1385734987276073369
1385734987287;0.06295776;0.05079651;0.042755127;1385734987285655889
1385734987298;0.060821533;0.03765869;0.033599854;1385734987295757207
1385734987307;0.048309326;0.016281128;0.04336548;1385734987305828008
1385734987318;0.04096985;0.014755249;0.050704956;1385734987315929326
1385734987328;0.046463013;0.011703491;0.06262207;1385734987325969609
1385734987339;0.04005432;0.006210327;0.06384277;1385734987335979375
1385734987349;0.040664673;0.029418945;0.06506348;1385734987346324834
1385734987358;0.040664673;0.051712036;0.065979004;1385734987356151494
1385734987368;0.03730774;0.04927063;0.06628418;1385734987366222295
1385734987380;0.040359497;0.051712036;0.06506348;1385734987376262578
1385734987390;0.04219055;0.018417358;0.058639526;1385734987386424931
1385734987399;0.038223267;-0.03717041;0.042755127;1385734987396465215
1385734987408;0.041885376;-0.04815674;0.031463623;1385734987406536015
1385734987419;0.044631958;-0.041137695;0.023208618;1385734987416698369
1385734987429;0.026000977;-0.012420654;0.010696411;1385734987426769170
1385734987439;0.015319824;0.03552246;0.019241333;1385734987436778935
