1385734986765;7.0;1385734986385496509
1385734986931;10.0;1385734986789348515
1385734987612;5.0;1385734987595165166
1385734987999;9.0;1385734987997722539
1385734988208;8.0;1385734988200389775
1385734988403;7.0;1385734988400792908
1385734988805;8.0;1385734988803533386
1385734989013;6.0;1385734989006231140
1385734989208;5.0;1385734989206774697
1385734989410;7.0;1385734989408251748
1385734989813;8.0;1385734989811212268
1385734990618;7.0;1385734990616492655
1385734991028;5.0;1385734991019996073
1385734991250;3.0;1385734991221045878
1385734991424;6.0;1385734991422492411
1385734991626;7.0;1385734991623999979
1385734991827;10.0;1385734991825538065
1385734992032;7.0;1385734992027711774
1385734992236;5.0;1385734992227907087
1385734992632;4.0;1385734992630678083
1385734993442;7.0;1385734993436934630
1385734993641;8.0;1385734993638320128
1385734993841;9.0;1385734993839400451
1385734994050;10.0;1385734994042342345
1385734994446;8.0;1385734994444222327
1385734994646;5.0;1385734994645363684
1385734994848;4.0;1385734994846535559
1385734995050;5.0;1385734995048409338
1385734995252;7.0;1385734995249502476
1385734995653;9.0;1385734995652242955
1385734996057;10.0;1385734996055471715
1385734996266;7.0;1385734996256735142
1385734996665;4.0;1385734996660452183
1385734996863;3.0;1385734996861618086
1385734997065;4.0;1385734997062759443
1385734997266;5.0;1385734997264541670
1385734997467;8.0;1385734997465744062
1385734997668;7.0;1385734997666837382
1385734997870;5.0;1385734997868619608
1385734998071;4.0;1385734998069791483
1385734998273;3.0;1385734998271176981
1385734998675;9.0;1385734998674161601
1385734999079;7.0;1385734999077115702
1385734999481;8.0;1385734999480125493
1385734999891;5.0;1385734999883201665
1385735000489;7.0;1385735000487157193
1385735000891;8.0;1385735000890233365
1385735001296;9.0;1385735001292912808
1385735001497;8.0;1385735001494237271
1385735001697;7.0;1385735001695586647
1385735002100;3.0;1385735002098540748
1385735002303;7.0;1385735002299804176
1385735002704;8.0;1385735002702953922
1385735003111;9.0;1385735003106365787
1385735003510;7.0;1385735003508404361
1385735003711;5.0;1385735003710003482
1385735003913;4.0;1385735003911388980
1385735004517;5.0;1385735004515814188
1385735004718;7.0;1385735004717230204
1385735004925;8.0;1385735004919330245
1385735005326;9.0;1385735005321918136
1385735005530;8.0;1385735005522693282
1385735005726;3.0;1385735005724383956
1385735006130;4.0;1385735006127185470
1385735006331;5.0;1385735006328540450
1385735006536;6.0;1385735006530255843
1385735006733;8.0;1385735006731641341
1385735006934;9.0;1385735006932813216
1385735007139;10.0;1385735007134961654
1385735007343;5.0;1385735007335718875
1385735007740;7.0;1385735007738587885
1385735007942;9.0;1385735007940217524
1385735008143;10.0;1385735008141664057
1385735008553;8.0;1385735008545423964
1385735008747;5.0;1385735008745466689
1385735009150;4.0;1385735009148725966
1385735009358;2.0;1385735009351057509
1385735009553;7.0;1385735009551588515
1385735009965;8.0;1385735009955366591
1385735010358;7.0;1385735010357002822
1385735010560;6.0;1385735010558968154
1385735010761;5.0;1385735010759804335
1385735011567;7.0;1385735011565694733
1385735011773;8.0;1385735011767324371
1385735012373;9.0;1385735012371267243
1385735012575;11.0;1385735012573257047
1385735012776;35.0;1385735012774459439
1385735012977;34.0;1385735012975844937
1385735013185;35.0;1385735013177230435
1385735013381;38.0;1385735013378872738
1385735013585;35.0;1385735013581051693
1385735013791;34.0;1385735013782199434
1385735013988;27.0;1385735013983676485
1385735014186;11.0;1385735014184604219
1385735014398;7.0;1385735014386111787
1385735014589;5.0;1385735014587296293
1385735014790;4.0;1385735014788895414
1385735015601;7.0;1385735015595261381
1385735015999;8.0;1385735015997818754
1385735016222;9.0;1385735016199716977
1385735016604;4.0;1385735016602243833
1385735016806;3.0;1385735016803080014
1385735017207;4.0;1385735017206138296
1385735017411;7.0;1385735017407890005
