1386164570813;-0.13647461;-0.19322205;0.11300659;1386164570512238012
1386164570814;-0.086380005;-0.19322205;0.11605835;1386164570522339331
1386164570816;-0.023147583;-0.09060669;0.12522888;1386164570532837377
1386164570818;0.003112793;0.022705078;0.13072205;1386164570542450415
1386164570824;-0.028045654;0.088974;0.122177124;1386164570552551733
1386164570825;-0.07171631;0.11921692;0.104766846;1386164570562622534
1386164570827;-0.11540222;0.13143921;0.06567383;1386164570572723852
1386164570828;-0.13342285;0.16656494;0.023513794;1386164570582764135
1386164570830;-0.13311768;0.18916321;-0.002746582;1386164570592773901
1386164570831;-0.08943176;0.20352173;-0.048553467;1386164570603424536
1386164570832;0.012268066;0.3192749;-0.06352234;1386164570612946020
1386164570833;0.12008667;0.34921265;-0.08459473;1386164570623016821
1386164570835;0.21141052;0.38342285;-0.11482239;1386164570633087622
1386164570836;0.28807068;0.344635;-0.115737915;1386164570643188940
1386164570838;0.2929535;0.20993042;-0.05130005;1386164570653198706
1386164570839;0.23980713;0.0016174316;0.05406189;1386164570663300024
1386164570840;0.15153503;-0.1950531;0.1631012;1386164570673401342
1386164570841;0.079452515;-0.30563354;0.2379303;1386164570683441626
1386164570843;-0.005126953;-0.31478882;0.266037;1386164570693549393
1386164570844;-0.10562134;-0.25309753;0.24067688;1386164570704138993
1386164570845;-0.2629242;-0.13458252;0.21228027;1386164570713690995
1386164570846;-0.45472717;0.06607056;0.14752197;1386164570723761796
1386164570848;-0.62272644;0.27438354;0.050704956;1386164570733832596
1386164570848;-0.7656708;0.415802;0.003967285;1386164570743903397
1386164570849;-0.86309814;0.38311768;0.03665161;1386164570753974198
1386164570850;-0.8624878;0.1461029;0.13041687;1386164570764044999
1386164570852;-0.7922363;-0.17184448;0.2290802;1386164570774146317
1386164570852;-0.75009155;-0.38198853;0.260849;1386164570784186600
1386164570854;-0.7033539;-0.44673157;0.28833008;1386164570794257401
1386164570991;-0.7497864;-0.48950195;0.32833862;1386164570804847001
1386164570992;-0.872879;-0.44673157;0.39675903;1386164570814399003
1386164570993;-0.9321289;-0.4021454;0.4828949;1386164570824469803
1386164570994;-0.86309814;-0.3309784;0.48625183;1386164570834479569
1386164570995;-0.70640564;-0.15016174;0.42913818;1386164570844580887
1386164570996;-0.48588562;0.07369995;0.35339355;1386164570854621171
1386164571007;-0.3023224;0.21115112;0.29534912;1386164570864722489
1386164571009;-0.12730408;0.2566681;0.26298523;1386164570875281571
1386164571010;0.024169922;0.24017334;0.24343872;1386164570884864091
1386164571013;0.12893677;0.17755127;0.22999573;1386164570894904374
1386164571016;0.19308472;0.079208374;0.17684937;1386164570905005692
1386164571017;0.21141052;0.028503418;0.100494385;1386164570915045975
1386164571018;0.20988464;0.03491211;0.013748169;1386164570925147294
1386164571019;0.1933899;0.11280823;-0.05709839;1386164570935645341
1386164571020;0.20957947;0.26094055;-0.09466553;1386164570945319413
1386164571022;0.30548096;0.47688293;-0.05343628;1386164570955359696
1386164571023;0.47071838;0.6134186;0.05406189;1386164570965430497
1386164571024;0.70803833;0.5730896;0.13041687;1386164570975989579
1386164571025;0.82533264;0.40724182;0.13346863;1386164570985572098
1386164571027;1.0302734;0.31774902;0.06414795;1386164570995612382
1386164571186;1.1826935;0.11433411;-0.061065674;1386164571005713700
1386164571190;1.2501831;-0.06892395;-0.17225647;1386164571015753983
1386164571192;1.2682037;-0.11961365;-0.24188232;1386164571025855302
1386164571205;1.222702;-0.0121154785;-0.27059937;1386164571036322831
1386164571209;1.1860504;0.24261475;-0.2528839;1386164571046027421
1386164571215;1.1429749;0.47138977;-0.19973755;1386164571056067704
1386164571219;1.1081696;0.6528168;-0.13804626;1386164571066138505
1386164571225;1.0088959;0.7688751;-0.0848999;1386164571076758622
1386164571227;0.79478455;0.72276306;-0.04550171;1386164571086280106
1386164571232;0.46125793;0.52453613;-0.06840515;1386164571096320389
1386164571234;0.07090759;0.3815918;-0.14292908;1386164571106391190
1386164571237;-0.28155518;0.25024414;-0.24708557;1386164571116461991
1386164571243;-0.5029907;0.17663574;-0.32618713;1386164571126563309
1386164571246;-0.6147766;0.19160461;-0.38513184;1386164571137000321
1386164571251;-0.618454;0.23590088;-0.43553162;1386164571146765946
1386164571253;-0.5521698;0.28048706;-0.46546936;1386164571156775712
1386164571262;-0.42755127;0.31774902;-0.43888855;1386164571166846512
1386164571264;-0.2702484;0.36141968;-0.36987305;1386164571177405594
1386164571268;-0.18502808;0.44328308;-0.32099915;1386164571186988114
1386164571272;-0.020095825;0.46801758;-0.22172546;1386164571197028397
1386164571273;0.12557983;0.4429779;-0.17500305;1386164571207129716
1386164571274;0.17445374;0.2887268;-0.26815796;1386164571217169999
1386164571276;0.15367126;0.087753296;-0.5128174;1386164571227271317
1386164571277;0.10083008;-0.0771637;-0.8497009;1386164571237738846
1386164571278;0.032730103;-0.02708435;-1.185379;1386164571247534989
1386164571281;-0.03201294;0.2038269;-1.3976593;1386164571257514237
1386164571290;-0.079055786;0.4197693;-1.432785;1386164571267615555
1386164571293;-0.10836792;0.53186035;-1.2705994;1386164571277716874
1386164571295;-0.12486267;0.50987244;-0.94592285;1386164571287726639
1386164571304;-0.1269989;0.39715576;-0.57725525;1386164571297766923
1386164571318;-0.106536865;0.22825623;-0.31825256;1386164571308112382
1386164571328;-0.100128174;0.09814453;-0.20462036;1386164571317908524
1386164571336;-0.12944031;0.10760498;-0.16522217;1386164571328009843
1386164571343;-0.21984863;0.18305969;-0.1661377;1386164571338019608
1386164571350;-0.3453827;0.24475098;-0.19393921;1386164571348120927
1386164571361;-0.45381165;0.24963379;-0.22875977;1386164571358191727
1386164571370;-0.53201294;0.17602539;-0.24891663;1386164571368262528
1386164571382;-0.55552673;0.085006714;-0.28160095;1386164571378882645
1386164571390;-0.54330444;0.0055999756;-0.29380798;1386164571388404130
1386164571402;-0.46206665;-0.025253296;-0.29014587;1386164571398474930
1386164571410;-0.3191223;-0.018539429;-0.2321167;1386164571408545731
1386164571420;-0.14074707;0.023620605;-0.107803345;1386164571418586014
1386164571430;0.024780273;0.0630188;0.036346436;1386164571428687333
1386164571442;0.14268494;0.07524109;0.17440796;1386164571439185380
1386164571451;0.17016602;0.067596436;0.25045776;1386164571448859452
1386164571461;0.11213684;0.07095337;0.2672577;1386164571458899735
1386164571471;-0.03475952;0.087753296;0.24313354;1386164571468970536
1386164571481;-0.286438;0.1512909;0.18937683;1386164571479560136
1386164571491;-0.42114258;0.21725464;0.11483765;1386164571489112137
1386164571501;-0.49230957;0.17938232;0.047958374;1386164571499226167
1386164571511;-0.4773407;0.13174438;0.0030517578;1386164571509296967
1386164571522;-0.38294983;0.05079651;-0.004272461;1386164571519367768
1386164571531;-0.24215698;-0.017318726;0.045211792;1386164571529469087
1386164571544;-0.120285034;-0.057022095;0.11759949;1386164571539906098
1386164571551;-2.4414063E-4;-0.15229797;0.15638733;1386164571549671723
1386164571562;0.1481781;-0.09854126;0.16737366;1386164571559681489
1386164571571;0.21598816;-0.042663574;0.15179443;1386164571569752290
1386164571582;0.27127075;-0.035949707;0.14416504;1386164571580341889
1386164571592;0.20620728;-0.06251526;0.16218567;1386164571589893891
1386164571607;-0.06866455;-0.12512207;0.20739746;1386164571599934174
1386164571612;-0.38632202;-0.35816956;0.2745819;1386164571610004975
1386164571622;-0.6230316;-0.5270691;0.3564453;1386164571620075776
1386164571633;-0.7571106;-0.48431396;0.44807434;1386164571630177094
1386164571647;-0.7705536;-0.39726257;0.5195465;1386164571640614106
1386164571653;-0.6859436;-0.3835144;0.55223083;1386164571650440766
1386164571668;-0.52345276;-0.2705078;0.5308533;1386164571660420014
1386164571674;-0.30049133;-0.20727539;0.41844177;1386164571670521333
1386164571684;-0.04789734;-0.23995972;0.2599182;1386164571680561616
1386164571692;0.18177795;-0.29981995;0.07574463;1386164571690601899
1386164571703;0.36076355;-0.34259033;-0.073287964;1386164571700642182
1386164571712;0.49179077;-0.31326294;-0.13467407;1386164571710987641
1386164571724;0.5586853;-0.2622528;-0.09283447;1386164571720814301
1386164571734;0.578537;-0.18803406;0.02658081;1386164571730885102
1386164571744;0.5745697;-0.17796326;0.17074585;1386164571740925385
1386164571753;0.5602112;-0.18345642;0.2684784;1386164571751087739
1386164571763;0.53456116;-0.1767273;0.310318;1386164571761066987
1386164571777;0.5168457;-0.19291687;0.32254028;1386164571771168305
1386164571786;0.4533081;-0.20452881;0.31123352;1386164571781727387
1386164571794;0.4230652;-0.1938324;0.2962799;1386164571791309907
1386164571803;0.34762573;-0.18162537;0.28405762;1386164571801350190
1386164571815;0.26974487;-0.1507721;0.27122498;1386164571811451508
1386164571825;0.19308472;-0.12420654;0.26634216;1386164571821491792
1386164571835;0.15795898;-0.06037903;0.28466797;1386164571831593110
1386164571845;0.15336609;0.07034302;0.3014679;1386164571842060639
1386164571855;0.16467285;0.22062683;0.3115387;1386164571851795747
1386164571864;0.17199707;0.30552673;0.31948853;1386164571861805512
1386164571874;0.19247437;0.3657074;0.33659363;1386164571871876313
1386164571885;0.18452454;0.3705902;0.3591919;1386164571882496430
1386164571894;0.15275574;0.33576965;0.36773682;1386164571892017915
1386164571904;0.102371216;0.2969818;0.3652954;1386164571902058198
1386164571915;0.07548523;0.22764587;0.37904358;1386164571912159516
1386164571924;0.052581787;0.18702698;0.40623474;1386164571922199799
1386164571935;0.057159424;0.13296509;0.4227295;1386164571932301118
1386164571947;0.065093994;0.105163574;0.42608643;1386164571942768647
1386164571954;0.0574646;0.09326172;0.420578;1386164571952473237
