1386081660089;1018.19037;1386081659638341709
1386081660090;1018.2104;1386081659684484287
1386081660091;1018.2104;1386081659719121738
1386081660095;1018.22034;1386081659752056574
1386081660098;1018.22034;1386081659785656428
1386081660107;1018.22034;1386081659819866633
1386081660109;1018.23035;1386081659852764582
1386081660122;1018.23035;1386081659886425471
1386081660127;1018.24036;1386081659921032404
1386081660135;1018.24036;1386081659956860041
1386081660147;1018.24036;1386081660021770930
1386081660150;1018.24036;1386081660057598566
1386081660316;1018.25037;1386081660122448420
1386081660330;1018.25037;1386081660158276057
1386081660343;1018.25037;1386081660223186945
1386081660346;1018.25037;1386081660259014582
1386081660470;1018.2604;1386081660323864436
1386081660486;1018.2604;1386081660359692072
1386081660513;1018.2604;1386081660424541926
1386081660518;1018.2604;1386081660460369562
1386081660534;1018.2604;1386081660525341486
1386081660563;1018.2703;1386081660561273549
1386081660677;1018.2703;1386081660626062367
1386081660684;1018.2703;1386081660661920521
1386081660729;1018.2703;1386081660726526234
1386081660761;1018.2604;1386081660759210560
1386081660794;1018.2604;1386081660792932484
1386081660828;1018.2604;1386081660827264760
1386081660862;1018.25037;1386081660859949086
1386081660895;1018.25037;1386081660893701527
1386081660930;1018.25037;1386081660927911732
1386081660962;1018.25037;1386081660960596058
1386081660996;1018.25037;1386081660994409535
1386081661037;1018.25037;1386081661028680775
1386081661075;1018.25037;1386081661061365101
1386081661097;1018.25037;1386081661095087025
1386081661132;1018.24036;1386081661129449818
1386081661163;1018.25037;1386081661162134144
1386081661197;1018.25037;1386081661195825551
1386081661232;1018.25037;1386081661230096791
1386081661264;1018.25037;1386081661262933705
1386081661298;1018.25037;1386081661296594594
1386081661333;1018.2604;1386081661330774281
1386081661365;1018.2703;1386081661363458607
1386081661399;1018.2703;1386081661397180531
1386081661434;1018.2703;1386081661431482289
1386081661465;1018.2703;1386081661464197133
1386081661499;1018.2703;1386081661497858021
1386081661537;1018.28033;1386081661532434437
1386081661570;1018.28033;1386081661568140004
1386081661635;1018.28033;1386081661632959340
1386081661667;1018.28033;1386081661665643666
1386081661701;1018.29034;1386081661699365590
1386081661736;1018.29034;1386081661733606312
1386081661768;1018.29034;1386081661766290638
1386081661801;1018.29034;1386081661799982045
1386081661839;1018.28033;1386081661834314320
1386081661870;1018.28033;1386081661866998646
1386081661902;1018.28033;1386081661900720570
1386081661937;1018.28033;1386081661935022328
1386081661977;1018.28033;1386081661967706654
1386081662003;1018.28033;1386081662001428578
1386081662038;1018.28033;1386081662035730336
1386081662070;1018.28033;1386081662068445179
1386081662103;1018.2703;1386081662102167103
1386081662138;1018.2703;1386081662136407826
1386081662170;1018.2703;1386081662169269248
1386081662204;1018.2703;1386081662202991172
1386081662240;1018.2604;1386081662237353965
1386081662272;1018.2604;1386081662270038291
1386081662305;1018.2604;1386081662303790733
1386081662341;1018.2604;1386081662338000938
1386081662372;1018.2703;1386081662370685264
1386081662406;1018.2703;1386081662404468223
1386081662440;1018.28033;1386081662438708945
1386081662473;1018.2703;1386081662471393272
1386081662506;1018.2703;1386081662505145713
1386081662541;1018.2703;1386081662539447471
1386081662573;1018.2703;1386081662572131797
1386081662607;1018.28033;1386081662605853721
1386081662642;1018.28033;1386081662640247031
1386081662674;1018.28033;1386081662673022910
1386081662708;1018.28033;1386081662706561729
1386081662742;1018.28033;1386081662740894004
1386081662775;1018.29034;1386081662773547813
1386081662814;1018.28033;1386081662807269736
1386081662844;1018.28033;1386081662841540977
1386081662875;1018.28033;1386081662874225303
1386081662909;1018.2703;1386081662908008262
1386081662945;1018.2703;1386081662942340537
1386081662976;1018.2604;1386081662975098689
1386081663010;1018.2604;1386081663008729060
1386081663044;1018.2604;1386081663043030818
1386081663077;1018.2604;1386081663075715144
1386081663111;1018.2604;1386081663109437068
1386081663147;1018.2604;1386081663143708308
1386081663178;1018.2604;1386081663176423152
1386081663211;1018.2604;1386081663210145076
1386081663246;1018.2604;1386081663244416316
1386081663279;1018.2604;1386081663277100642
1386081663312;1018.2604;1386081663311097224
1386081663347;1018.2703;1386081663345124324
1386081663379;1018.2604;1386081663377808650
1386081663413;1018.2703;1386081663411530574
1386081663450;1018.2703;1386081663445893367
1386081663480;1018.2703;1386081663478577693
1386081663514;1018.2703;1386081663512299617
1386081663548;1018.28033;1386081663546540339
1386081663580;1018.28033;1386081663579224666
1386081663615;1018.28033;1386081663612946589
1386081663649;1018.28033;1386081663647248347
1386081663681;1018.29034;1386081663679932673
1386081663715;1018.28033;1386081663713685115
1386081663750;1018.28033;1386081663748017390
1386081663782;1018.29034;1386081663780701716
1386081663816;1018.29034;1386081663814393123
1386081663850;1018.29034;1386081663848694880
1386081663884;1018.28033;1386081663881379207
1386081663916;1018.29034;1386081663915070613
1386081663952;1018.29034;1386081663949433406
1386081663984;1018.29034;1386081663982117732
1386081664017;1018.3003;1386081664015839656
1386081664062;1018.29034;1386081664050049861
1386081664084;1018.29034;1386081664082825740
1386081664118;1018.29034;1386081664116547664
1386081664153;1018.29034;1386081664150788386
1386081664185;1018.29034;1386081664183472712
1386081664219;1018.29034;1386081664217225154
1386081664256;1018.28033;1386081664251496394
1386081664285;1018.28033;1386081664284180720
1386081664319;1018.28033;1386081664317963679
1386081664354;1018.28033;1386081664352387507
1386081664389;1018.28033;1386081664385071833
1386081664420;1018.28033;1386081664418641169
1386081664456;1018.28033;1386081664452973445
1386081664487;1018.28033;1386081664485627253
1386081664521;1018.2703;1386081664519318660
1386081664557;1018.2703;1386081664553827943
1386081664587;1018.2703;1386081664586512269
1386081664621;1018.2703;1386081664620234193
1386081664657;1018.2703;1386081664654566468
1386081664688;1018.2703;1386081664687250795
1386081664723;1018.2703;1386081664721125306
1386081664757;1018.2703;1386081664755243959
1386081664789;1018.2703;1386081664787928285
1386081664823;1018.2703;1386081664821680726
1386081664857;1018.2703;1386081664855921449
1386081664890;1018.2703;1386081664888605775
1386081664924;1018.2703;1386081664922388734
1386081664958;1018.2703;1386081664956659974
1386081664995;1018.2703;1386081664989344300
1386081665024;1018.2604;1386081665023066224
1386081665059;1018.2703;1386081665057398500
1386081665094;1018.2703;1386081665090082826
1386081665138;1018.28033;1386081665123804750
1386081665161;1018.28033;1386081665158228578
1386081665192;1018.28033;1386081665191034974
1386081665226;1018.28033;1386081665224543275
1386081665269;1018.29034;1386081665258997621
1386081665296;1018.29034;1386081665294825257
1386081665361;1018.3003;1386081665359565773
1386081665394;1018.3003;1386081665392250099
1386081665427;1018.3003;1386081665425972023
1386081665462;1018.29034;1386081665460212746
1386081665494;1018.3003;1386081665492897072
1386081665528;1018.3003;1386081665526649513
1386081665562;1018.3003;1386081665560981789
1386081665597;1018.3003;1386081665593666115
1386081665629;1018.3003;1386081665627357521
1386081665663;1018.3103;1386081665661659279
1386081665696;1018.3103;1386081665694343605
1386081665729;1018.3103;1386081665728096047
1386081665764;1018.3103;1386081665762397804
1386081665796;1018.3003;1386081665795082131
1386081665830;1018.3003;1386081665828743019
1386081665865;1018.3003;1386081665863075295
1386081665897;1018.3003;1386081665895790138
1386081665931;1018.3003;1386081665929451027
1386081665965;1018.3003;1386081665963752785
1386081665998;1018.3103;1386081665996437111
1386081666031;1018.3103;1386081666030220070
1386081666066;1018.3103;1386081666064491310
1386081666099;1018.3103;1386081666097206154
1386081666132;1018.3103;1386081666130897560
1386081666167;1018.3103;1386081666165229836
1386081666199;1018.3103;1386081666197914162
1386081666233;1018.3003;1386081666231605568
1386081666268;1018.3003;1386081666265907326
1386081666300;1018.3003;1386081666298591652
1386081666335;1018.3003;1386081666332313576
1386081666375;1018.3003;1386081666366706886
1386081666401;1018.3003;1386081666399543800
1386081666435;1018.3003;1386081666433052101
1386081666469;1018.3003;1386081666467323341
1386081666501;1018.29034;1386081666500007668
1386081666535;1018.29034;1386081666533729591
1386081666570;1018.29034;1386081666568031349
1386081666602;1018.29034;1386081666600715675
1386081666636;1018.28033;1386081666634437599
1386081666676;1018.28033;1386081666668769875
1386081666703;1018.2703;1386081666701606789
1386081666736;1018.2604;1386081666735115090
1386081666771;1018.2604;1386081666769477882
1386081666804;1018.2604;1386081666802162209
1386081666837;1018.2604;1386081666835884132
1386081666872;1018.2604;1386081666870185890
1386081666904;1018.25037;1386081666902870216
1386081666939;1018.25037;1386081666936592140
1386081666974;1018.25037;1386081666971254159
1386081667012;1018.25037;1386081667007020760
1386081667076;1018.25037;1386081667071748543
1386081667105;1018.25037;1386081667104432870
1386081667139;1018.25037;1386081667138185311
1386081667175;1018.25037;1386081667172548104
1386081667206;1018.24036;1386081667205232430
1386081667240;1018.24036;1386081667238862801
1386081667275;1018.25037;1386081667273164559
1386081667307;1018.2604;1386081667305848885
1386081667342;1018.2703;1386081667339540291
1386081667375;1018.2703;1386081667374025155
1386081667408;1018.2703;1386081667406709481
1386081667441;1018.2703;1386081667440309334
1386081667476;1018.2703;1386081667474580575
1386081667509;1018.2703;1386081667507264901
1386081667542;1018.2703;1386081667541261483
1386081667577;1018.2703;1386081667575288582
1386081667609;1018.2703;1386081667608003426
1386081667643;1018.28033;1386081667641694832
1386081667679;1018.28033;1386081667676240731
1386081667714;1018.28033;1386081667711946297
1386081667778;1018.28033;1386081667776778416
1386081667812;1018.28033;1386081667809462742
1386081667845;1018.28033;1386081667843184666
1386081667879;1018.28033;1386081667877425388
1386081667911;1018.28033;1386081667910109714
1386081667945;1018.2703;1386081667943892673
1386081667981;1018.28033;1386081667978133396
1386081668017;1018.28033;1386081668010817722
1386081668046;1018.28033;1386081668044570164
1386081668080;1018.28033;1386081668078871921
1386081668113;1018.28033;1386081668111556248
1386081668159;1018.28033;1386081668145247654
1386081668181;1018.28033;1386081668179579929
1386081668214;1018.2703;1386081668212264255
1386081668248;1018.2703;1386081668245955662
1386081668282;1018.2703;1386081668280318455
1386081668314;1018.2703;1386081668313002781
1386081668351;1018.2703;1386081668346724705
1386081668384;1018.2703;1386081668380995945
1386081668415;1018.2703;1386081668413680271
1386081668451;1018.2604;1386081668447432712
1386081668485;1018.2604;1386081668481978611
1386081668516;1018.2604;1386081668514662937
1386081668550;1018.2604;1386081668548140720
1386081668590;1018.2604;1386081668582381443
1386081668617;1018.2604;1386081668615065769
1386081668651;1018.2604;1386081668649062351
1386081668685;1018.2604;1386081668683089451
1386081668722;1018.2604;1386081668715773777
1386081668751;1018.2604;1386081668749495701
1386081668811;1018.2604;1386081668783827976
1386081668825;1018.2604;1386081668816542820
