1385469314780;56.0;1385469314501137389
1385469314803;59.0;1385469314703255309
1385469314916;57.0;1385469314905660154
1385469315107;55.0;1385469315106130125
1385469315315;57.0;1385469315308461668
1385469315718;53.0;1385469315710866453
1385469315913;55.0;1385469315911733152
1385469316120;57.0;1385469316114430906
1385469316316;55.0;1385469316314656736
1385469316519;54.0;1385469316516768994
1385469316724;53.0;1385469316717940869
1385469317122;54.0;1385469317120864453
1385469317324;52.0;1385469317322231839
1385469317562;51.0;1385469317523617337
1385469318130;45.0;1385469318127987454
1385469318335;44.0;1385469318329372952
1385469318540;43.0;1385469318530758450
1385469318738;45.0;1385469318733028958
1385469318934;47.0;1385469318933340554
1385469319141;46.0;1385469319136404519
1385469319337;30.0;1385469319336172586
1385469319540;14.0;1385469319538137918
1385469319740;13.0;1385469319739230728
1385469319944;11.0;1385469319941104507
1385469320144;13.0;1385469320142496643
1385469320353;19.0;1385469320343607483
1385469320550;10.0;1385469320545908508
1385469320751;11.0;1385469320746256409
1385469320969;23.0;1385469320948753365
1385469321152;27.0;1385469321149589547
1385469321357;26.0;1385469321350730904
1385469321554;23.0;1385469321552543648
1385469321755;17.0;1385469321753746041
1385469321960;28.0;1385469321955650338
1385469322158;32.0;1385469322156608590
1385469322364;43.0;1385469322357902535
1385469322562;50.0;1385469322559648200
1385469322763;53.0;1385469322761125251
1385469322971;49.0;1385469322962083503
1385469323171;45.0;1385469323164476081
1385469323367;42.0;1385469323365233219
1385469323568;22.0;1385469323566771305
1385469323776;21.0;1385469323768095768
1385469323976;19.0;1385469323970183170
1385469324400;21.0;1385469324373656071
1385469324575;24.0;1385469324573515690
1385469324776;28.0;1385469324774840153
1385469324983;33.0;1385469324977440669
1385469325180;45.0;1385469325178215815
1385469325385;67.0;1385469325379540278
1385469325586;78.0;1385469325581078364
1385469325985;30.0;1385469325983648500
1385469326187;10.0;1385469326185156068
1385469326396;69.0;1385469326387548646
1385469326590;68.0;1385469326588262757
1385469326791;66.0;1385469326789495668
